personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_da2feea2,19,f,very_high,5600.0,always,false,804039.2096432222,5817376.774054477,0.0011303410605530068,1.0,
berlin_01f804cc,19,f,low,900.0,always,false,811190.4000660689,5831180.121438366,1.4897595659465105E-6,1.0,
berlin_055612bf,18,f,low,2000.0,always,false,786342.3442511281,5830946.799513399,0.02191544652700447,1.0,
berlin_b04fbd74,3,m,medium,3600.0,never,false,812494.6530213532,5829152.114662235,1.9337772464776402E-4,1.0,
berlin_524dba18,7,m,high,4600.0,never,false,795343.7445893679,5830164.572180643,0.10887688141093096,1.0,
berlin_fcded315,41,f,medium,3000.0,always,false,792610.5679391266,5815848.675031504,0.0013632152550897584,1.0,
berlin_38a44c4f,26,f,high,4600.0,always,false,792284.5400701172,5833089.978927829,0.01705697269811761,1.0,
berlin_e1362ccf,33,f,low,2600.0,always,false,807885.2053200416,5816490.164399198,1.1109205569976827E-4,1.0,
berlin_99ddca1e,66,m,low,1500.0,always,true,795044.3682206906,5820123.294439842,0.0025977612601242117,1.0,
bb_8eb9794e,70,f,medium,2000.0,always,false,777196.35,5812790.8,1.1344265167395387E-6,1.0,
berlin_1ede9904,71,m,medium,2600.0,always,true,792192.1025827113,5833370.180680577,0.00566967336853825,1.0,
berlin_c855d60c,26,f,low,900.0,always,false,800745.0783251513,5826367.530152349,0.20206638257196566,1.0,
berlin_827ef221,7,m,medium,3600.0,never,false,803618.271940799,5841963.521557179,3.950849806350216E-4,1.0,
berlin_f6c9ec28,71,m,medium,1500.0,always,false,800543.3491358543,5823861.585504486,0.06415820551429371,1.0,
berlin_07018e75,60,f,medium,2000.0,always,false,811283.2204592259,5823260.147295787,3.0447014248060497E-5,1.0,
berlin_ae571581,60,f,very_high,5600.0,always,false,793265.7542333428,5820910.201255288,0.0576864084964779,1.0,
berlin_98ea41b3,61,f,medium,2600.0,always,false,786169.2700405739,5831834.562518977,0.026906745754819078,1.0,
bb_7e06e49a,74,f,medium,1500.0,always,false,785900.71,5852941.19,2.7208314840316568E-9,1.0,
bb_a540d0a0,40,f,very_high,5600.0,always,false,845504.16,5805823.21,4.346683873140557E-10,1.0,
berlin_d74125dc,60,f,high,3600.0,always,false,797924.6124586279,5830543.695825307,0.10303833635243251,1.0,
berlin_bf3aa50a,59,f,medium,2600.0,always,false,801371.8506881176,5827369.098933621,0.06963537587001571,1.0,
berlin_396a0114,42,f,very_high,5600.0,always,false,803165.9087993242,5827136.367061027,0.08606964474491137,1.0,
bb_cbecad6d,32,m,medium,3000.0,always,false,778845.57,5821815.15,0.0034188035626135393,1.0,
berlin_3f769f33,48,f,low,900.0,always,false,797632.2307203457,5828768.298033485,0.026906369664233935,1.0,
berlin_cec7bc47,12,m,medium,2600.0,never,false,797943.374221001,5822023.494522232,0.04327052003721839,1.0,
bb_915c485e,51,m,high,3600.0,always,false,823736.92,5830003.01,1.348080619804273E-6,1.0,
berlin_91ea1eda,53,m,medium,2600.0,always,false,800347.1763779398,5823299.254524567,0.0799227849804723,1.0,
berlin_23efe241,16,m,medium,3600.0,never,false,800676.8249257712,5827346.8071468435,0.16906258403658275,1.0,
berlin_70ec30d4,23,f,medium,2600.0,always,false,798425.0835053468,5829651.608258646,0.10985774752587943,1.0,
berlin_c5f2ed20,23,f,medium,4600.0,always,false,801533.7285764082,5831806.284638608,0.09499444787137747,1.0,
berlin_24608575,43,f,medium,2000.0,always,false,791226.3905617527,5822887.149772843,0.04931606810109984,1.0,
berlin_9fffefc9,3,m,medium,3600.0,never,false,799474.6435197556,5830275.212977109,0.29085790531874384,1.0,
bb_a9f36ad2,62,m,very_low,500.0,always,true,811693.78,5810441.24,3.1027843697046094E-15,1.0,
berlin_623df679,14,m,high,4600.0,never,false,797916.4717490891,5821255.021992659,0.04181611488401559,1.0,
bb_c5be7bbf,50,f,medium,2600.0,always,false,814853.81,5831454.43,2.792990366805681E-5,1.0,
berlin_85f835ae,28,f,high,3000.0,always,false,797005.0268091286,5831180.604502055,0.04450460204591575,1.0,
berlin_2040c10c,69,m,high,3600.0,always,false,797736.0940738489,5829978.976764893,0.11281724863783085,1.0,
berlin_de375564,49,f,medium,3000.0,always,false,799963.4830360344,5829525.001109876,0.3266910255391993,1.0,
berlin_25fe8f52,6,m,high,4600.0,never,false,808288.7815521739,5825261.0822173515,0.002131725320027142,1.0,
berlin_ebe04b98,69,m,very_high,5600.0,always,false,806938.6007445802,5821122.916352261,0.006260832112514242,1.0,
berlin_5337eb2e,5,m,high,5600.0,never,false,799903.0151516374,5832677.277807987,0.08489187193854685,1.0,
berlin_d85c00db,48,f,medium,3000.0,always,false,797480.7547466066,5832019.17802165,0.03913401916029488,1.0,
bb_8a6cdab6,56,f,medium,2000.0,always,true,809786.03,5845958.13,1.2076289288008762E-6,1.0,
bb_c37fe52b,24,f,medium,4600.0,always,true,807502.07,5843616.39,9.748334760437493E-5,1.0,
berlin_2fee54e2,24,f,very_low,500.0,always,false,792643.7038313448,5837475.105464195,9.59128084936119E-9,1.0,
berlin_e21e885f,94,m,medium,2600.0,always,true,799533.6976722296,5838456.63261341,0.00116319596691639,1.0,
berlin_5d1d6350,55,f,low,1500.0,always,false,806324.8928692995,5825725.519326562,9.478607916702028E-4,1.0,
bb_f6669072,86,f,very_high,5600.0,always,false,775510.85,5816179.34,2.658404673851421E-4,1.0,
berlin_e7037b0a,37,f,very_low,1500.0,always,false,793660.318350434,5820056.204326465,0.0036024038812398243,1.0,
bb_64218f43,12,m,very_low,2000.0,never,false,784273.74,5840167.89,2.7390405945150257E-5,1.0,
berlin_e3e0cb2b,58,f,medium,2000.0,always,false,802890.11926371,5818335.757402441,4.121113772424235E-4,1.0,
berlin_9523f206,97,m,very_high,5600.0,always,false,789093.8193084324,5827017.44578652,0.12394977139399521,1.0,
berlin_ec343b9c,31,f,low,900.0,always,false,785081.4012783025,5829920.9392825775,0.07736311430216908,1.0,
berlin_1464aee6,10,m,high,4600.0,never,false,807289.4075967678,5825102.0131034665,0.003354465819002279,1.0,
bb_cd05233e,60,f,medium,1500.0,always,false,821856.91,5831607.27,6.273148856369897E-9,1.0,
berlin_2f5092d3,29,m,medium,2600.0,always,false,798530.5670176409,5826619.288159171,0.3389964280451757,1.0,
berlin_482914fc,21,f,high,3000.0,always,false,795721.1938551442,5833100.860782904,0.02309121851937064,1.0,
berlin_54902c49,50,f,very_high,5600.0,always,false,814385.4021921256,5821289.7884129835,1.0886145202390718E-4,1.0,
berlin_bd439832,14,m,low,1500.0,never,false,806364.1524253495,5827578.330399794,9.990287986027153E-4,1.0,
bb_2b18f3ca,11,f,low,1500.0,never,false,784016.34,5838671.61,2.1869612425628406E-5,1.0,
berlin_319a7805,75,m,medium,2600.0,always,false,793664.2993004258,5817945.417687213,0.0036764536336464605,1.0,
bb_1d2c9e14,6,f,medium,2000.0,never,false,779785.87,5813712.89,2.365012491740181E-6,1.0,
berlin_a6015cc9,40,f,high,3600.0,always,false,801276.6611246422,5821040.304053308,0.010265194663086159,1.0,
berlin_07896887,48,f,low,1500.0,always,false,801100.274836234,5827586.218396688,0.05895704848171878,1.0,
berlin_d7b75570,14,m,high,4600.0,never,false,801644.7264367208,5824379.5065628225,0.1776575720659726,1.0,
bb_15826368,24,f,very_low,2000.0,always,false,775432.8,5813193.42,8.330114340062608E-7,1.0,
bb_7395fdad,57,m,medium,3000.0,always,false,816776.19,5800370.01,9.924211116799463E-8,1.0,
bb_8bfc74b9,68,f,low,1500.0,always,false,767609.45,5808553.16,8.19372435716065E-11,1.0,
berlin_6a00e762,29,m,medium,3000.0,always,false,795746.5192470052,5831464.811802431,0.03675553755621258,1.0,
berlin_23566170,26,f,low,3600.0,always,false,793574.7328600658,5837809.709188978,0.0010218467073004154,1.0,
bb_fd9652bb,33,m,medium,1500.0,always,false,785781.88,5850284.43,1.7526884383891185E-8,1.0,
berlin_6071cc8d,38,f,medium,2600.0,always,false,807395.0532159647,5836172.775582577,4.8097041860238805E-4,1.0,
berlin_3c9e2552,20,f,very_low,900.0,always,false,803880.2365866475,5823578.372071136,0.001542576762019164,1.0,
berlin_02549126,92,m,medium,2000.0,always,true,811096.143640948,5819929.55625895,2.3789470961508228E-5,1.0,
bb_a79953c0,4,f,very_high,5600.0,never,false,783964.45,5842353.57,1.5511401691158537E-4,1.0,
berlin_9f24c7f1,33,f,medium,2600.0,always,false,801966.590588829,5828597.790238879,0.15265860558641245,1.0,
bb_00123290,72,f,low,900.0,always,true,810768.14,5803170.04,1.2834359385983548E-11,1.0,
berlin_d8b4e37c,21,m,very_low,3000.0,always,false,796215.2491228497,5826000.426783195,0.23705327311308275,1.0,
berlin_3367ef45,43,f,high,3600.0,always,false,790488.7527522196,5835408.634169493,0.0028829058516891535,1.0,
bb_b04301fa,45,f,very_high,5600.0,always,false,820210.18,5847487.37,1.8202663402376265E-6,1.0,
berlin_85dcc250,81,m,high,3600.0,always,false,805057.7478449931,5822074.378804275,0.013578869330715372,1.0,
bb_7875ae07,60,f,very_low,499.0,always,false,806144.25,5844053.74,4.654677018567512E-13,1.0,
berlin_36fa83da,59,f,low,900.0,always,true,797265.4771781464,5821398.1962453425,0.003659021296121455,1.0,
berlin_e6af4140,34,f,low,1500.0,always,true,793967.3919104724,5832427.930372241,0.004386125496352121,1.0,
berlin_457f61ac,37,f,medium,2600.0,always,false,800519.7844184836,5831249.504386728,0.12742497103976871,1.0,
bb_e2df3b1e,48,m,low,900.0,always,false,821085.09,5804483.24,3.0654260718693397E-15,1.0,
bb_2c8f8c03,57,m,medium,2000.0,always,false,814190.73,5830430.64,1.1696951355331986E-5,1.0,
berlin_4bf8c25d,96,m,low,900.0,always,true,806021.7311900901,5826066.288039032,1.2099809182321796E-4,1.0,
berlin_fe57c4ca,83,m,very_low,900.0,always,true,792148.2048578989,5838764.006084576,7.519302692516561E-7,1.0,
berlin_a824b78b,61,f,medium,1500.0,always,true,812027.1850482621,5831125.520550221,1.0504564117150438E-5,1.0,
berlin_a08a171a,35,m,high,3600.0,always,false,816668.4721101783,5817030.802903404,2.307735549328265E-5,1.0,
berlin_d228f1fb,55,f,high,4600.0,always,false,797973.3493151057,5818132.089468761,0.003874596445910982,1.0,
berlin_bdb80247,4,m,high,5600.0,never,false,802111.8357292183,5828448.459686518,0.17527625458943713,1.0,
berlin_d3dfe556,32,m,very_high,5600.0,always,false,801783.6101586507,5819380.266114109,0.002625464370241568,1.0,
bb_e93a695a,12,m,high,3600.0,never,false,772134.24,5800253.04,2.5535775234854874E-6,1.0,
bb_7ae49ed9,68,f,high,4600.0,always,false,808928.89,5846461.0,2.715321227332382E-5,1.0,
berlin_5cc1466a,66,m,medium,3000.0,always,false,812308.5247742124,5830199.555533612,1.477673174835754E-4,1.0,
bb_bb98e8d1,80,m,medium,2000.0,always,false,775193.3,5813261.96,1.1577113867884131E-6,1.0,
berlin_1a4b40aa,33,f,medium,2600.0,always,false,803298.0028266895,5829877.248092877,0.033860378568548025,1.0,
berlin_488c82ad,60,f,high,2600.0,always,false,812828.1433656958,5830318.7561395075,1.0792431294681704E-4,1.0,
berlin_99bc6bf2,7,m,very_high,5600.0,never,false,795478.3881037093,5836690.233649233,0.0034090502847993398,1.0,
berlin_3ceb8624,43,f,low,2000.0,always,false,805784.1202930734,5828300.2683192715,0.005625159246273142,1.0,
bb_1522f3a9,58,f,high,3600.0,always,false,807574.81,5843321.01,4.999695199884485E-5,1.0,
berlin_0cc34792,17,m,very_low,2600.0,never,false,805656.1947174063,5816943.559204697,1.8834786603891515E-4,1.0,
berlin_1fee80a4,20,m,very_high,5600.0,always,false,798332.4852653481,5829086.476856461,0.16176362496120053,1.0,
berlin_d296e0ee,51,m,medium,2000.0,always,false,800882.1054522964,5823404.087120645,0.050494255379267106,1.0,
bb_ca1c988f,42,m,high,3600.0,always,false,890285.93,5771409.79,9.703385151340028E-21,1.0,
bb_54fe70be,53,m,high,3000.0,always,false,807813.63,5837575.25,1.6456865103760246E-4,1.0,
berlin_37dd5f20,40,f,very_high,4600.0,always,false,795981.9528216845,5825229.220883808,0.17780527030056403,1.0,
berlin_d926e9a0,61,m,high,3600.0,always,false,797330.8275498471,5831524.53899464,0.05490449001239901,1.0,
berlin_50db8253,58,f,high,3600.0,always,false,800254.7615206931,5824291.730980545,0.19067715039558908,1.0,
bb_0425bb26,32,f,high,3600.0,always,false,775552.96,5812963.24,2.3390920651553472E-5,1.0,
berlin_7c896900,9,m,medium,3600.0,never,false,800226.0123096148,5813377.890775101,3.146666406223789E-4,1.0,
berlin_41e24e88,38,m,medium,1500.0,always,true,797806.7225046509,5828757.028352222,0.05545289030385231,1.0,
berlin_0bbedf57,68,m,medium,2600.0,always,false,801652.3373456054,5833526.8532733675,0.01949556041845857,1.0,
berlin_73894056,30,m,high,3000.0,always,false,795103.1838421719,5824142.485404228,0.08338977672842578,1.0,
berlin_e688ab9f,14,m,high,4600.0,never,false,790024.3994915974,5841544.890138073,1.7580508105903661E-4,1.0,
berlin_f1109415,7,m,low,2000.0,never,false,780582.6522803558,5830121.785857603,0.025657983791270725,1.0,
berlin_8c831875,50,f,high,3000.0,always,false,794970.0096805018,5818614.045632857,0.004126890552458465,1.0,
berlin_9b5c8496,45,m,medium,3600.0,always,false,796267.97586428,5831829.657403313,0.040865425969660474,1.0,
berlin_37c53e8b,46,f,high,4600.0,always,false,800716.4101353785,5829400.052051758,0.4154520412026271,1.0,
berlin_59a0189f,2,m,high,3600.0,never,false,810313.7375142024,5822555.101562415,2.875725915853225E-4,1.0,
berlin_cb8e3716,45,f,very_high,5600.0,always,false,784922.6331400911,5830145.016598145,0.1907431846635041,1.0,
berlin_abdb604b,63,f,very_low,500.0,always,true,790969.7112866344,5826395.084245356,0.022203652281073717,1.0,
berlin_0341083e,24,f,medium,3000.0,always,false,810592.2061144912,5819844.284366898,2.257578808989042E-4,1.0,
berlin_7c6aa135,32,f,medium,3600.0,always,false,796062.2868993611,5825305.016030664,0.19873399209064735,1.0,
berlin_a637c41a,44,f,high,4600.0,always,false,785149.9104417844,5828983.784962177,0.3058016099142283,1.0,
berlin_6c2655bc,14,m,medium,3000.0,never,false,792940.0143254342,5837898.927154472,7.997114968995431E-4,1.0,
berlin_2535c3b4,11,m,medium,3600.0,always,false,796728.4635859794,5831679.937824875,0.052903438438563766,1.0,
berlin_c394a753,40,m,high,3600.0,always,false,799577.2368897106,5827341.655658116,0.3318703079107802,1.0,
bb_ac0a3273,63,m,very_low,900.0,always,true,790392.84,5844549.95,8.98419829392807E-10,1.0,
bb_31fd7eb8,3,f,high,3600.0,never,true,781250.77,5810925.94,1.0009446241042032E-4,1.0,
bb_47f12dd7,65,m,very_low,500.0,always,false,806077.69,5837428.88,1.764781881800734E-8,1.0,
berlin_bbcfa917,51,f,high,3600.0,always,false,786523.2378116797,5826310.664012889,0.08346619158799974,1.0,
berlin_44b8554e,12,m,very_high,5600.0,never,false,796281.705087152,5824869.94329419,0.22810445507641064,1.0,
berlin_2c99b935,27,m,very_low,499.0,always,false,797645.4228839807,5830091.425601079,0.0016353178560135557,1.0,
bb_42ab6ed5,55,f,medium,2600.0,always,false,799340.39,5807987.76,2.3751815553323637E-6,1.0,
berlin_34250e42,59,f,very_high,5600.0,always,false,811778.7778310445,5820243.272880755,2.77325158917036E-4,1.0,
berlin_996021dc,91,m,medium,3000.0,always,true,794642.8457023964,5817179.044419172,0.0023558676455129003,1.0,
bb_b63bdc79,94,m,low,1500.0,always,true,783523.97,5850027.2,8.982190208549453E-9,1.0,
bb_02aee4d2,28,f,medium,1500.0,always,false,810371.64,5852016.39,6.30051685995255E-10,1.0,
berlin_79a1bcd3,20,f,medium,4600.0,always,false,803185.6410267877,5818825.149821151,0.0030480202792331056,1.0,
berlin_467287ba,48,m,high,4600.0,always,false,801435.527021202,5832386.515529763,0.043408079742139206,1.0,
berlin_1cb99ed4,54,f,high,2600.0,always,false,788879.1507578755,5819290.269398808,0.006669217365179148,1.0,
berlin_95cb2428,25,f,medium,2000.0,always,false,786723.3901266509,5832901.573973286,1.7232502645696723E-5,1.0,
bb_20e7c667,36,f,high,4600.0,always,false,779032.8,5813033.85,6.483741219806941E-5,1.0,
berlin_b08d9524,24,f,very_low,2000.0,always,false,800309.2225580581,5822950.337364671,0.04284577989085391,1.0,
berlin_314e8906,18,f,very_low,900.0,always,true,792825.9515210527,5833211.762654621,2.4198091742399087E-4,1.0,
berlin_de8a48b5,4,m,high,4600.0,never,false,793028.1730066114,5820282.028346576,0.038846953214039574,1.0,
berlin_4b1d4531,46,m,high,4600.0,always,false,800725.4752301848,5826430.894067501,0.4945154833142745,1.0,
berlin_7fc0d56d,71,m,very_low,900.0,always,true,795335.4738898347,5833072.340407485,0.0011587297736424201,1.0,
berlin_7f0b6e53,20,f,medium,2600.0,always,false,796507.5769667742,5820691.899472977,0.01673213735813154,1.0,
berlin_d9a50e97,84,m,medium,2000.0,always,true,793808.3301614998,5832652.423004348,0.005749479019350377,1.0,
berlin_7cadb592,2,m,high,3600.0,never,false,808965.3446520396,5834081.617255182,7.860513923144539E-4,1.0,
berlin_fcda1576,57,m,very_low,500.0,always,true,805021.885961662,5831076.305117506,1.669641685448124E-5,1.0,
berlin_5eb71335,4,m,medium,3600.0,never,false,792935.0343397784,5826648.729909493,0.13857171684108616,1.0,
berlin_e727e914,14,m,medium,2600.0,never,false,805039.7860296974,5817192.312960619,2.294586851040676E-4,1.0,
berlin_ac72ce1d,71,m,high,3600.0,always,false,812063.3296896655,5822817.04202036,1.4176413490621026E-4,1.0,
berlin_7c6a6228,55,f,very_low,499.0,always,true,789565.4602065011,5817816.403030882,5.681347070154573E-7,1.0,
bb_243dc3b1,60,m,high,3000.0,always,false,822573.63,5827944.21,1.2515401225678842E-6,1.0,
berlin_afc24500,24,f,medium,4600.0,always,false,794002.2915757216,5827781.338675153,0.13943920617784364,1.0,
berlin_5b6d732c,6,m,very_low,900.0,never,false,798500.6096147045,5833479.062231374,0.0025712945402326173,1.0,
berlin_cbff5f65,32,f,medium,1500.0,always,false,803706.1450172693,5817928.324690416,8.859468497490306E-5,1.0,
berlin_4eb6ee1d,29,f,medium,2000.0,always,false,792045.5502139039,5825529.360125852,0.28484713227674974,1.0,
berlin_13cbada1,71,m,medium,1500.0,always,false,799642.5502900028,5812929.181370395,1.0925656442618868E-5,1.0,
berlin_0c777bac,38,f,high,4600.0,always,false,810304.7994851493,5829615.199384073,0.001229328551358023,1.0,
berlin_63479f28,16,m,high,4600.0,never,true,811639.9625667292,5829242.428641272,5.597563531864314E-4,1.0,
berlin_1b97dc74,82,m,medium,2000.0,always,true,780374.651669603,5827202.666430584,0.014385410258717198,1.0,
berlin_021772a9,12,m,high,3600.0,never,false,810131.5871870752,5829833.321843275,7.096953987805299E-4,1.0,
berlin_244c7003,72,m,very_high,5600.0,always,false,791388.1427670582,5825166.644050975,0.3704779466744676,1.0,
berlin_7a4b93b3,58,f,medium,1500.0,always,false,796989.5128653778,5836901.811932252,2.1539388436494933E-4,1.0,
berlin_dcc6c563,12,m,high,4600.0,never,false,800823.8720376858,5816778.435533939,0.0015834619024967182,1.0,
bb_cce9c00b,45,m,medium,3000.0,always,false,774681.06,5802729.17,4.619527255623352E-6,1.0,
berlin_2bb8ed96,30,f,medium,2000.0,always,false,794433.5921165997,5828564.039272774,0.09122006063080251,1.0,
berlin_19e64b2c,98,m,very_low,900.0,always,true,813462.0917748051,5830196.1346508395,6.88000783769184E-8,1.0,
berlin_6bf61a6a,32,f,medium,3000.0,always,false,799826.1468112215,5832255.663531241,0.07178231357638103,1.0,
berlin_68bc4753,15,m,very_high,5600.0,never,false,798149.1599464038,5826112.287970706,0.4954319168097745,1.0,
bb_3d890750,30,m,medium,2600.0,always,false,773182.66,5820935.98,4.998054115512721E-5,1.0,
berlin_3e1bf37e,37,f,low,900.0,always,false,782954.9220908952,5826944.663614838,0.02750250637714729,1.0,
berlin_758f1286,99,m,medium,2000.0,always,false,785614.2637555404,5817785.767709017,3.929875482029469E-4,1.0,
bb_9767712b,60,m,very_high,5600.0,always,false,801041.36,5810407.32,7.479296132692861E-5,1.0,
