id,xcoord,ycoord,time,car_accessibility
15612,749517.63,5704686.9,28800.0,-183.28464878763813
15835,750517.63,5704686.9,28800.0,-179.8006501668852
16058,751517.63,5704686.9,28800.0,-176.3445588075299
16281,752517.63,5704686.9,28800.0,-172.91851860077077
16504,753517.63,5704686.9,28800.0,-169.52487709221168
16727,754517.63,5704686.9,28800.0,-166.16620695563157
16950,755517.63,5704686.9,28800.0,-162.84532961740064
17173,756517.63,5704686.9,28800.0,-159.56534113686598
17396,757517.63,5704686.9,28800.0,-156.32964040306325
17619,758517.63,5704686.9,28800.0,-153.14195963850364
17842,759517.63,5704686.9,28800.0,-150.00639709819495
18065,760517.63,5704686.9,28800.0,-146.9274517061794
18288,761517.63,5704686.9,28800.0,-143.9100591703836
18511,762517.63,5704686.9,28800.0,-140.9596288453822
18734,763517.63,5704686.9,28800.0,-138.0820802566896
18957,764517.63,5704686.9,28800.0,-135.28387774499512
19180,765517.63,5704686.9,28800.0,-132.57206112356545
19403,766517.63,5704686.9,28800.0,-129.9542695645026
19626,767517.63,5704686.9,28800.0,-127.43875515291423
19849,768517.63,5704686.9,28800.0,-131.7620398538933
20072,769517.63,5704686.9,28800.0,-127.79974098069258
20295,770517.63,5704686.9,28800.0,-123.84125139378952
20518,771517.63,5704686.9,28800.0,-119.88717544904254
20741,772517.63,5704686.9,28800.0,-115.93825156157233
20964,773517.63,5704686.9,28800.0,-111.99539125269591
21187,774517.63,5704686.9,28800.0,-108.05973255787266
21410,775517.63,5704686.9,28800.0,-104.1327142903869
21633,776517.63,5704686.9,28800.0,-100.21618119832236
21856,777517.63,5704686.9,28800.0,-96.31253589174656
22079,778517.63,5704686.9,28800.0,-92.42496329968152
22302,779517.63,5704686.9,28800.0,-88.55777062900123
22525,780517.63,5704686.9,28800.0,-84.71691671645455
22748,781517.63,5704686.9,28800.0,-80.91086204903719
22971,782517.63,5704686.9,28800.0,-77.15198083638508
23194,783517.63,5704686.9,28800.0,-73.45899447322161
23417,784517.63,5704686.9,28800.0,-69.9274018409537
23640,785517.63,5704686.9,28800.0,-65.93157155449622
23863,786517.63,5704686.9,28800.0,-61.937727869794166
24086,787517.63,5704686.9,28800.0,-57.94773142708454
24309,788517.63,5704686.9,28800.0,-53.9668093750884
24532,789517.63,5704686.9,28800.0,-50.01729758971241
24755,790517.63,5704686.9,28800.0,-46.43377496971049
24978,791517.63,5704686.9,28800.0,-48.56810829671234
25201,792517.63,5704686.9,28800.0,-51.72666726517646
25424,793517.63,5704686.9,28800.0,-48.57620637056521
25647,794517.63,5704686.9,28800.0,-45.73905772110789
25870,795517.63,5704686.9,28800.0,-48.81456253067483
26093,796517.63,5704686.9,28800.0,-45.15562819798194
26316,797517.63,5704686.9,28800.0,-47.56636434487006
26539,798517.63,5704686.9,28800.0,-51.564678622385614
26762,799517.63,5704686.9,28800.0,-55.564197690800064
26985,800517.63,5704686.9,28800.0,-56.597677652717316
27208,801517.63,5704686.9,28800.0,-53.00889930705196
27431,802517.63,5704686.9,28800.0,-50.147663262146324
27654,803517.63,5704686.9,28800.0,-46.29921197424179
27877,804517.63,5704686.9,28800.0,-45.92873306905161
28100,805517.63,5704686.9,28800.0,-47.98634062060787
28323,806517.63,5704686.9,28800.0,-48.06302988087904
28546,807517.63,5704686.9,28800.0,-49.84898800099964
28769,808517.63,5704686.9,28800.0,-48.74028825132684
28992,809517.63,5704686.9,28800.0,-47.309315132877735
29215,810517.63,5704686.9,28800.0,-47.84262133173801
29438,811517.63,5704686.9,28800.0,-47.385067730583174
29661,812517.63,5704686.9,28800.0,-46.61291213693608
29884,813517.63,5704686.9,28800.0,-46.57928212227744
30107,814517.63,5704686.9,28800.0,-47.331999340910656
30330,815517.63,5704686.9,28800.0,-47.5353607571338
30553,816517.63,5704686.9,28800.0,-46.965335233016795
30776,817517.63,5704686.9,28800.0,-47.40721137029879
30999,818517.63,5704686.9,28800.0,-48.87859603465124
31222,819517.63,5704686.9,28800.0,-50.47915860727107
31445,820517.63,5704686.9,28800.0,-51.39363900535389
31668,821517.63,5704686.9,28800.0,-48.79119884064741
31891,822517.63,5704686.9,28800.0,-52.771584867257154
32114,823517.63,5704686.9,28800.0,-57.59617317909847
32337,824517.63,5704686.9,28800.0,-56.76495798166412
32560,825517.63,5704686.9,28800.0,-55.11732685341472
32783,826517.63,5704686.9,28800.0,-51.33140245151937
33006,827517.63,5704686.9,28800.0,-50.99467923315514
33229,828517.63,5704686.9,28800.0,-51.602663085450004
33452,829517.63,5704686.9,28800.0,-52.37185236591807
33675,830517.63,5704686.9,28800.0,-53.450827718487496
33898,831517.63,5704686.9,28800.0,-51.4871935544676
34121,832517.63,5704686.9,28800.0,-55.04133405974584
34344,833517.63,5704686.9,28800.0,-57.5133025812743
34567,834517.63,5704686.9,28800.0,-56.17929808728304
34790,835517.63,5704686.9,28800.0,-54.74699500699635
35013,836517.63,5704686.9,28800.0,-54.03624517178139
35236,837517.63,5704686.9,28800.0,-55.467313754804046
35459,838517.63,5704686.9,28800.0,-57.85234893825394
35682,839517.63,5704686.9,28800.0,-57.77165179949213
35905,840517.63,5704686.9,28800.0,-55.516650933911635
36128,841517.63,5704686.9,28800.0,-53.58631097601182
36351,842517.63,5704686.9,28800.0,-57.591134570793066
36574,843517.63,5704686.9,28800.0,-60.47125643067037
36797,844517.63,5704686.9,28800.0,-61.422198882045116
37020,845517.63,5704686.9,28800.0,-57.129941716284954
37243,846517.63,5704686.9,28800.0,-53.21232625241311
37466,847517.63,5704686.9,28800.0,-55.17246803692919
37689,848517.63,5704686.9,28800.0,-56.701685774767306
37912,849517.63,5704686.9,28800.0,-55.09909109611908
38135,850517.63,5704686.9,28800.0,-54.59739371477023
38358,851517.63,5704686.9,28800.0,-57.09624481419273
38581,852517.63,5704686.9,28800.0,-61.00997313777519
38804,853517.63,5704686.9,28800.0,-64.98461366103245
39027,854517.63,5704686.9,28800.0,-68.97254132910653
39250,855517.63,5704686.9,28800.0,-72.96548703421189
39473,856517.63,5704686.9,28800.0,-76.96086165169868
39696,857517.63,5704686.9,28800.0,-80.95759532983516
39919,858517.63,5704686.9,28800.0,-84.95516594227735
40142,859517.63,5704686.9,28800.0,-88.95328840625272
40365,860517.63,5704686.9,28800.0,-92.95179389343797
40588,861517.63,5704686.9,28800.0,-96.95057606033501
40811,862517.63,5704686.9,28800.0,-100.16839523387077
41034,863517.63,5704686.9,28800.0,-102.86649710170643
41257,864517.63,5704686.9,28800.0,-105.73102350251213
41480,865517.63,5704686.9,28800.0,-108.7362048637327
41703,866517.63,5704686.9,28800.0,-114.524571944738
41926,867517.63,5704686.9,28800.0,-113.29997295921002
42149,868517.63,5704686.9,28800.0,-112.33504203766925
42372,869517.63,5704686.9,28800.0,-111.64337861541853
42595,870517.63,5704686.9,28800.0,-111.23531730276197
42818,871517.63,5704686.9,28800.0,-111.11719922473307
43041,872517.63,5704686.9,28800.0,-111.29089492350158
43264,873517.63,5704686.9,28800.0,-111.75365921637638
43487,874517.63,5704686.9,28800.0,-112.49834351360168
43710,875517.63,5704686.9,28800.0,-113.51392845066059
43933,876517.63,5704686.9,28800.0,-114.78628828292919
44156,877517.63,5704686.9,28800.0,-116.29907222931833
44379,878517.63,5704686.9,28800.0,-118.03459016304127
44602,879517.63,5704686.9,28800.0,-119.97461402871478
44825,880517.63,5704686.9,28800.0,-122.1010404432888
45048,881517.63,5704686.9,28800.0,-124.39639318547292
45271,882517.63,5704686.9,28800.0,-126.84416989732652
45494,883517.63,5704686.9,28800.0,-129.42905311018703
45717,884517.63,5704686.9,28800.0,-132.13701269974624
45940,885517.63,5704686.9,28800.0,-134.95532756922964
46163,886517.63,5704686.9,28800.0,-136.58672747972275
46386,887517.63,5704686.9,28800.0,-140.52543854247995
46609,888517.63,5704686.9,28800.0,-140.94781913905
46832,889517.63,5704686.9,28800.0,-141.2759731274594
47055,890517.63,5704686.9,28800.0,-141.79266685395615
3,679517.63,5705686.9,28800.0,-358.0236767608082
226,680517.63,5705686.9,28800.0,-355.79487499705954
449,681517.63,5705686.9,28800.0,-353.6007894868792
672,682517.63,5705686.9,28800.0,-351.44214417521073
895,683517.63,5705686.9,28800.0,-351.03486370911605
1118,684517.63,5705686.9,28800.0,-348.5723510618932
1341,685517.63,5705686.9,28800.0,-346.1420701787912
1564,686517.63,5705686.9,28800.0,-343.7447893072478
1787,687517.63,5705686.9,28800.0,-341.38129036721546
2010,688517.63,5705686.9,28800.0,-339.05236862824785
2233,689517.63,5705686.9,28800.0,-336.7588323277217
2456,690517.63,5705686.9,28800.0,-334.5015022266027
2679,691517.63,5705686.9,28800.0,-332.28121109918465
2902,692517.63,5705686.9,28800.0,-330.09880315328223
3125,693517.63,5705686.9,28800.0,-327.9551333774551
3348,694517.63,5705686.9,28800.0,-325.85106681197004
3571,695517.63,5705686.9,28800.0,-323.7874777403925
3794,696517.63,5705686.9,28800.0,-321.76524879893054
4017,697517.63,5705686.9,28800.0,-319.7852700009401
4240,698517.63,5705686.9,28800.0,-317.84843767434427
4463,699517.63,5705686.9,28800.0,-313.88082568372516
4686,700517.63,5705686.9,28800.0,-311.6824279424209
4909,701517.63,5705686.9,28800.0,-309.52484606967334
5132,702517.63,5705686.9,28800.0,-307.40905314419956
5355,703517.63,5705686.9,28800.0,-305.3360336643636
5578,704517.63,5705686.9,28800.0,-303.30678244306057
5801,705517.63,5705686.9,28800.0,-301.32230338847194
6024,706517.63,5705686.9,28800.0,-299.3836081673352
6247,707517.63,5705686.9,28800.0,-297.4917147479751
6470,708517.63,5705686.9,28800.0,-295.64764582104885
6693,709517.63,5705686.9,28800.0,-293.85242709676965
6916,710517.63,5705686.9,28800.0,-292.1070854782933
7139,711517.63,5705686.9,28800.0,-290.4126471119845
7362,712517.63,5705686.9,28800.0,-288.77013531641074
7585,713517.63,5705686.9,28800.0,-287.18056839315426
7808,714517.63,5705686.9,28800.0,-285.64495732385984
8031,715517.63,5705686.9,28800.0,-284.16430335935684
8254,716517.63,5705686.9,28800.0,-282.7395955081786
8477,717517.63,5705686.9,28800.0,-281.37180793334574
8700,718517.63,5705686.9,28800.0,-280.0618972678567
8923,719517.63,5705686.9,28800.0,-278.8107998609165
9146,720517.63,5705686.9,28800.0,-277.61942896850996
9369,721517.63,5705686.9,28800.0,-276.4886719034569
9592,722517.63,5705686.9,28800.0,-275.4193871615436
9815,723517.63,5705686.9,28800.0,-274.41240154167684
10038,724517.63,5705686.9,28800.0,-274.5672387430873
10261,725517.63,5705686.9,28800.0,-270.7313624775941
10484,726517.63,5705686.9,28800.0,-266.901103495203
10707,727517.63,5705686.9,28800.0,-263.0767485131033
10930,728517.63,5705686.9,28800.0,-259.2586036097461
11153,729517.63,5705686.9,28800.0,-255.44699584167924
11376,730517.63,5705686.9,28800.0,-251.64227501998943
11599,731517.63,5705686.9,28800.0,-247.84481566434084
11822,732517.63,5705686.9,28800.0,-244.05501915484408
12045,733517.63,5705686.9,28800.0,-240.2733161045348
12268,734517.63,5705686.9,28800.0,-236.50016897812475
12491,735517.63,5705686.9,28800.0,-232.73607498595993
12714,736517.63,5705686.9,28800.0,-228.9815692858298
12937,737517.63,5705686.9,28800.0,-225.23722852947463
13160,738517.63,5705686.9,28800.0,-221.50367479540213
13383,739517.63,5705686.9,28800.0,-217.78157995501346
13606,740517.63,5705686.9,28800.0,-214.07167052513017
13829,741517.63,5705686.9,28800.0,-210.37473306688543
14052,742517.63,5705686.9,28800.0,-206.6916201986723
14275,743517.63,5705686.9,28800.0,-203.02325729951204
14498,744517.63,5705686.9,28800.0,-199.37064998888238
14721,745517.63,5705686.9,28800.0,-195.73489247978716
14944,746517.63,5705686.9,28800.0,-192.1171769136836
15167,747517.63,5705686.9,28800.0,-188.51880379879088
15390,748517.63,5705686.9,28800.0,-184.94119368719637
15613,749517.63,5705686.9,28800.0,-181.38590024085937
15836,750517.63,5705686.9,28800.0,-177.8546248517328
16059,751517.63,5705686.9,28800.0,-174.34923299621246
16282,752517.63,5705686.9,28800.0,-170.8717725180795
16505,753517.63,5705686.9,28800.0,-167.42449404570579
16728,754517.63,5705686.9,28800.0,-164.0098737565883
16951,755517.63,5705686.9,28800.0,-160.6306387025135
17174,756517.63,5705686.9,28800.0,-157.28979489794818
17397,757517.63,5705686.9,28800.0,-153.99065834728538
17620,758517.63,5705686.9,28800.0,-150.73688913614058
17843,759517.63,5705686.9,28800.0,-147.53252862842814
18066,760517.63,5705686.9,28800.0,-144.38203968200455
18289,761517.63,5705686.9,28800.0,-141.2903496054665
18512,762517.63,5705686.9,28800.0,-138.2628953078463
18735,763517.63,5705686.9,28800.0,-135.30566971867702
18958,764517.63,5705686.9,28800.0,-132.42526805310206
19181,765517.63,5705686.9,28800.0,-129.62893184057225
19404,766517.63,5705686.9,28800.0,-126.92458780668012
19627,767517.63,5705686.9,28800.0,-124.32087769003608
19850,768517.63,5705686.9,28800.0,-121.82717391076038
20073,769517.63,5705686.9,28800.0,-119.45357475003199
20296,770517.63,5705686.9,28800.0,-123.35222444293616
20519,771517.63,5705686.9,28800.0,-119.37214109305619
20742,772517.63,5705686.9,28800.0,-115.3943167117033
20965,773517.63,5705686.9,28800.0,-111.41915738213797
21188,774517.63,5705686.9,28800.0,-107.44717233574322
21411,775517.63,5705686.9,28800.0,-103.47900877214524
21634,776517.63,5705686.9,28800.0,-99.51550172961255
21857,777517.63,5705686.9,28800.0,-95.55774713544675
22080,778517.63,5705686.9,28800.0,-91.60721156534474
22303,779517.63,5705686.9,28800.0,-87.66590200019748
22526,780517.63,5705686.9,28800.0,-83.7366372380625
22749,781517.63,5705686.9,28800.0,-79.82349882088018
22972,782517.63,5705686.9,28800.0,-75.93261452678588
23195,783517.63,5705686.9,28800.0,-72.07359330730348
23418,784517.63,5705686.9,28800.0,-68.26232205073167
23641,785517.63,5705686.9,28800.0,-64.52683106504317
23864,786517.63,5705686.9,28800.0,-60.92067005143107
24087,787517.63,5705686.9,28800.0,-57.55608756456829
24310,788517.63,5705686.9,28800.0,-54.39333285567569
24533,789517.63,5705686.9,28800.0,-50.454375169496
24756,790517.63,5705686.9,28800.0,-46.515417483316305
24979,791517.63,5705686.9,28800.0,-48.286075598789566
25202,792517.63,5705686.9,28800.0,-49.64494806732335
25425,793517.63,5705686.9,28800.0,-46.068603819911175
25648,794517.63,5705686.9,28800.0,-46.368301274648786
25871,795517.63,5705686.9,28800.0,-45.08752658215129
26094,796517.63,5705686.9,28800.0,-44.18620213918733
26317,797517.63,5705686.9,28800.0,-48.03351134112714
26540,798517.63,5705686.9,28800.0,-51.9915455865553
26763,799517.63,5705686.9,28800.0,-56.21062181596349
26986,800517.63,5705686.9,28800.0,-54.782639439610236
27209,801517.63,5705686.9,28800.0,-51.27788133567987
27432,802517.63,5705686.9,28800.0,-47.61877256912702
27655,803517.63,5705686.9,28800.0,-45.63459170449431
27878,804517.63,5705686.9,28800.0,-45.972437160826445
28101,805517.63,5705686.9,28800.0,-45.54875097922103
28324,806517.63,5705686.9,28800.0,-44.96634842683788
28547,807517.63,5705686.9,28800.0,-48.72793366701938
28770,808517.63,5705686.9,28800.0,-48.56332141806262
28993,809517.63,5705686.9,28800.0,-46.1546207607378
29216,810517.63,5705686.9,28800.0,-47.10582988470602
29439,811517.63,5705686.9,28800.0,-46.96991266931353
29662,812517.63,5705686.9,28800.0,-46.71592454701371
29885,813517.63,5705686.9,28800.0,-49.59828139158823
30108,814517.63,5705686.9,28800.0,-48.50472401784867
30331,815517.63,5705686.9,28800.0,-48.39164360748262
30554,816517.63,5705686.9,28800.0,-50.74175102512822
30777,817517.63,5705686.9,28800.0,-51.344683832320825
31000,818517.63,5705686.9,28800.0,-50.1203427006052
31223,819517.63,5705686.9,28800.0,-49.14752416030783
31446,820517.63,5705686.9,28800.0,-50.37010980303409
31669,821517.63,5705686.9,28800.0,-48.10868396041036
31892,822517.63,5705686.9,28800.0,-52.12237804700017
32115,823517.63,5705686.9,28800.0,-56.13607213359043
32338,824517.63,5705686.9,28800.0,-59.162999807808994
32561,825517.63,5705686.9,28800.0,-55.14821359880595
32784,826517.63,5705686.9,28800.0,-51.133427389803934
33007,827517.63,5705686.9,28800.0,-52.04156497196131
33230,828517.63,5705686.9,28800.0,-50.83930570777329
33453,829517.63,5705686.9,28800.0,-54.873696867626805
33676,830517.63,5705686.9,28800.0,-56.17172551906299
33899,831517.63,5705686.9,28800.0,-52.56701200267772
34122,832517.63,5705686.9,28800.0,-54.166425025270364
34345,833517.63,5705686.9,28800.0,-54.35391079482358
34568,834517.63,5705686.9,28800.0,-56.82587931634982
34791,835517.63,5705686.9,28800.0,-59.17807271510422
35014,836517.63,5705686.9,28800.0,-57.07335981345808
35237,837517.63,5705686.9,28800.0,-53.28102317667271
35460,838517.63,5705686.9,28800.0,-54.032358565069124
35683,839517.63,5705686.9,28800.0,-53.75804346285242
35906,840517.63,5705686.9,28800.0,-53.31073730964175
36129,841517.63,5705686.9,28800.0,-54.372454446876425
36352,842517.63,5705686.9,28800.0,-57.68817680359606
36575,843517.63,5705686.9,28800.0,-58.02679424070715
36798,844517.63,5705686.9,28800.0,-57.14000346422483
37021,845517.63,5705686.9,28800.0,-54.951793516100345
37244,846517.63,5705686.9,28800.0,-53.8892790945647
37467,847517.63,5705686.9,28800.0,-53.834842940879476
37690,848517.63,5705686.9,28800.0,-53.7563442916756
37913,849517.63,5705686.9,28800.0,-54.85402757793873
38136,850517.63,5705686.9,28800.0,-56.86034986806832
38359,851517.63,5705686.9,28800.0,-58.11628698606545
38582,852517.63,5705686.9,28800.0,-61.53322366064263
38805,853517.63,5705686.9,28800.0,-65.3296990430571
39028,854517.63,5705686.9,28800.0,-69.2289989679629
39251,855517.63,5705686.9,28800.0,-73.16929548700448
39474,856517.63,5705686.9,28800.0,-77.12987364694713
39697,857517.63,5705686.9,28800.0,-81.10192585644609
39920,858517.63,5705686.9,28800.0,-85.08108908879876
40143,859517.63,5705686.9,28800.0,-89.06495998331178
40366,860517.63,5705686.9,28800.0,-92.07770470777804
40589,861517.63,5705686.9,28800.0,-94.53015895092332
40812,862517.63,5705686.9,28800.0,-97.21035132722045
41035,863517.63,5705686.9,28800.0,-100.07919531503632
41258,864517.63,5705686.9,28800.0,-103.10413367476676
41481,865517.63,5705686.9,28800.0,-106.25845035854019
41704,866517.63,5705686.9,28800.0,-110.77573417551449
41927,867517.63,5705686.9,28800.0,-109.46475162295484
42150,868517.63,5705686.9,28800.0,-108.42879089359946
42373,869517.63,5705686.9,28800.0,-107.68450931783934
42596,870517.63,5705686.9,28800.0,-107.24470835614416
42819,871517.63,5705686.9,28800.0,-107.11730391634988
43042,872517.63,5705686.9,28800.0,-107.30463996671874
43265,873517.63,5705686.9,28800.0,-107.80327792011553
43488,874517.63,5705686.9,28800.0,-108.60430444860313
43711,875517.63,5705686.9,28800.0,-109.69409569479778
43934,876517.63,5705686.9,28800.0,-111.05539265489332
44157,877517.63,5705686.9,28800.0,-112.66850610001681
44380,878517.63,5705686.9,28800.0,-114.51248291745395
44603,879517.63,5705686.9,28800.0,-116.56611321099342
44826,880517.63,5705686.9,28800.0,-118.80871590194967
45049,881517.63,5705686.9,28800.0,-121.22069140214818
45272,882517.63,5705686.9,28800.0,-123.78386418553175
45495,883517.63,5705686.9,28800.0,-126.48165518335907
45718,884517.63,5705686.9,28800.0,-129.2991279224984
45941,885517.63,5705686.9,28800.0,-130.9916337909402
46164,886517.63,5705686.9,28800.0,-133.42163863381256
46387,887517.63,5705686.9,28800.0,-136.5727373806476
46610,888517.63,5705686.9,28800.0,-136.9549545411028
