personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_f05df4df,9,f,very_low,499.0,never,false,806510.83,5841970.04,1.397429309039516E-11,1.0,
berlin_c31baf86,40,m,high,3600.0,always,false,794639.4370707469,5833955.175561085,0.0017129015365520263,1.0,
bb_4a1dcdd5,66,f,medium,2000.0,always,false,786218.68,5856395.91,5.383415176127796E-9,1.0,
berlin_42e5a51b,63,m,very_high,5600.0,always,false,802108.6657754979,5831620.805962379,0.022034240122322125,1.0,
berlin_cfc7a80d,89,m,high,3000.0,always,false,795867.1111520333,5830583.153047436,0.011470775516458134,1.0,
berlin_94ee33ed,24,f,medium,3000.0,always,false,785530.5015374115,5830611.79072696,0.07926291233966147,1.0,
berlin_fa93eaf6,1,m,high,4600.0,never,true,801621.0795451251,5831311.220001407,0.02999003285064743,1.0,
berlin_b2460a24,20,m,high,5600.0,always,false,801383.845287879,5823969.013902714,3.409630608796451E-6,1.0,
berlin_64dc7d7d,92,m,medium,2000.0,always,true,809933.8248192512,5815200.506334779,2.1470224279886088E-8,1.0,
berlin_3bd9eb99,48,f,low,1500.0,always,false,792354.0105782989,5828134.620719018,5.312126095654362E-6,1.0,
berlin_31b1a3ed,33,f,medium,2000.0,always,false,796388.2975428109,5823603.764720207,8.126570151142774E-5,1.0,
berlin_9b98b7b8,49,f,medium,3000.0,always,false,793374.1719063881,5835129.917729742,4.375720443224006E-4,1.0,
berlin_67e558e0,58,f,low,1500.0,always,false,799451.4043589968,5825867.537496091,7.310170292643721E-10,1.0,
berlin_25fdb443,31,m,high,3600.0,always,false,806557.2541434709,5818447.148436686,6.211782878685872E-6,1.0,
berlin_4d2b9e4a,40,f,medium,3600.0,always,false,812688.7749056376,5830566.215274443,1.859971253597129E-5,1.0,
bb_b0d5884e,42,m,high,4600.0,always,false,784209.14,5841237.6,5.654128299021382E-4,1.0,
berlin_7bb582af,32,f,medium,2600.0,always,false,790199.818669646,5833917.035134144,6.053694981793721E-4,1.0,
berlin_be3c7296,53,f,medium,1500.0,always,false,787997.0590974696,5818187.006350384,1.3226205119522573E-4,1.0,
berlin_3b86afaa,17,m,very_high,5600.0,never,false,808330.7015997868,5827163.130362003,1.1216481930083587E-4,1.0,
bb_d42ac6a3,99,m,medium,2000.0,always,false,839822.4,5859531.78,3.676500709579623E-15,1.0,
berlin_34e9cdb2,98,m,medium,2000.0,always,true,800159.0046787593,5828715.83226584,1.9007283990647845E-5,1.0,
berlin_1d9b9dab,68,m,low,1500.0,always,false,802472.4761812899,5824828.869296064,8.534888414079562E-6,1.0,
berlin_f686b09c,14,m,low,3000.0,never,false,808081.492508749,5824796.834729889,1.0129446779254132E-5,1.0,
bb_78e52017,67,f,low,900.0,always,false,800088.48,5810566.99,2.5405122671588454E-11,1.0,
berlin_15b8adcd,49,f,low,900.0,always,false,804668.9238307029,5839116.027280071,1.0041475634424594E-6,1.0,
bb_bf926632,62,f,low,1500.0,always,false,814442.13,5830379.53,1.2093508759256155E-7,1.0,
berlin_35d043d1,97,m,very_high,5600.0,always,true,807339.8408231725,5824320.209849351,4.016618764290459E-5,1.0,
berlin_be602d09,54,f,medium,2000.0,always,false,807854.0866494767,5824083.030788468,1.9370079629787704E-6,1.0,
berlin_262e1e59,50,f,medium,2000.0,always,false,791670.7630208463,5824801.407230208,0.08420440087363654,1.0,
berlin_8f84436e,92,m,medium,2000.0,always,false,795397.5991755058,5821830.835623966,0.00395808167413839,1.0,
berlin_96f7cfb5,40,m,low,2000.0,always,false,803513.3994143475,5827166.438983619,1.1467466184641126E-4,1.0,
berlin_6d77c96e,45,f,high,2600.0,always,false,799410.4409875345,5831366.9915751,0.05158289366219692,1.0,
bb_e4438614,73,f,high,4600.0,always,true,820373.27,5834772.34,3.401840156030821E-6,1.0,
berlin_3a1eee82,24,f,very_low,1500.0,always,false,804135.2956251166,5832735.951587607,0.0010767478583960178,1.0,
berlin_edbabb87,76,m,medium,3000.0,always,false,793446.8690816003,5828355.991043735,7.255651775543081E-6,1.0,
berlin_4c7d43ca,76,m,low,900.0,always,false,798375.4183099612,5833441.723272415,0.0016097847849105137,1.0,
berlin_5ec6a664,53,f,very_low,2000.0,always,false,791483.7272351778,5826766.889822029,9.381228395935174E-4,1.0,
berlin_3665a68f,57,f,very_high,5600.0,always,false,794038.7635482191,5828603.416144951,1.9580128325230147E-4,1.0,
bb_b48514e0,41,m,medium,3600.0,always,false,787900.79,5803802.71,2.3554049324948516E-5,1.0,
berlin_f2f3cdfc,72,m,medium,2000.0,always,true,797777.921601656,5832926.0656740535,0.005349262890233947,1.0,
berlin_d1c45eb0,43,f,low,900.0,always,false,793972.3954440742,5838516.049578281,2.1958704596923322E-7,1.0,
berlin_3b4050fe,42,m,medium,1500.0,always,false,798500.5238523523,5831429.828443524,0.011721122224804802,1.0,
berlin_96836cb1,82,m,very_low,500.0,always,true,800207.5451131525,5829368.302924943,0.003944130416393993,1.0,
berlin_daf88874,39,f,high,3000.0,always,false,800854.0386150585,5827801.681768612,3.119485000049069E-6,1.0,
bb_ac748c9c,25,f,very_low,499.0,always,false,824103.43,5831790.49,1.1496754659875596E-20,1.0,
berlin_776def71,93,m,medium,2000.0,always,false,794174.9861385914,5827820.478884506,6.921142557673601E-6,1.0,
bb_b2ca247d,61,f,high,3600.0,always,false,802085.84,5808952.32,1.0354606297989006E-6,1.0,
bb_ce120381,8,m,very_high,5600.0,never,false,774471.06,5830872.5,0.003690287597066067,1.0,
berlin_51a9aefc,10,m,medium,2600.0,never,false,801049.2235054465,5827600.38547563,3.5915852731550416E-6,1.0,
berlin_ae9b3c2a,40,f,high,4600.0,always,false,800460.9894152975,5816170.919050061,3.611654560631493E-5,1.0,
berlin_69ab2ad7,45,f,low,900.0,always,false,804020.7979467674,5827332.66354266,2.7849976131617424E-6,1.0,
berlin_431243b8,48,m,very_high,5600.0,always,false,795862.1728811618,5823906.705160395,0.0029642221404730003,1.0,
berlin_264719e4,64,f,medium,3000.0,always,false,793916.7008981507,5822124.831930301,0.008175242036150051,1.0,
berlin_efff4205,23,f,medium,1500.0,always,false,784767.8771649464,5830328.55332478,0.07708014317074943,1.0,
berlin_34140e18,62,f,high,3600.0,always,false,794625.4380045448,5836836.483287746,1.7818088926841713E-4,1.0,
berlin_e532cc1d,8,m,high,3600.0,never,false,798392.2131510859,5824893.542416088,2.470419077778036E-7,1.0,
bb_a6e293a2,87,m,medium,2000.0,always,false,814173.96,5800098.25,1.9687326247379303E-10,1.0,
berlin_464c527c,20,f,medium,2600.0,always,false,789441.6534871729,5829201.01951664,0.004001795786756174,1.0,
berlin_572d0497,70,m,low,1500.0,always,true,793640.3538101737,5824068.08396153,7.139998041213026E-4,1.0,
berlin_96cacea7,97,m,high,2600.0,always,true,808052.6472507406,5820909.841122296,1.908239051168392E-6,1.0,
berlin_3a5f1996,53,f,medium,2000.0,always,false,800852.9234066824,5831872.40414674,0.02317169793668282,1.0,
berlin_97de1cea,13,m,medium,3600.0,never,false,803353.1591975242,5829783.006012546,0.0037573532823078123,1.0,
berlin_dcfb5099,18,m,high,4600.0,always,false,798528.3861220428,5825225.516946877,7.404425654554743E-8,1.0,
berlin_29203aa2,66,m,very_high,5600.0,always,false,795986.4793704743,5825347.403106302,5.152660602566164E-7,1.0,
berlin_e19c80ab,62,f,low,900.0,always,false,800462.2007236336,5824731.055190153,5.251045404005561E-9,1.0,
berlin_23dd4ae3,27,f,high,2600.0,always,false,808733.7116166363,5830562.7294675205,6.596887100385933E-5,1.0,
bb_e01029c3,51,f,low,1500.0,always,false,783789.83,5839474.54,3.088352579297109E-5,1.0,
berlin_f9c544fb,15,m,very_low,1500.0,never,false,812543.5912116955,5829989.156241329,4.734868641434387E-7,1.0,
berlin_c98741e9,41,f,very_high,5600.0,always,false,805613.4021148672,5827120.298799408,4.615618887932657E-4,1.0,
bb_0bfbac76,42,f,very_low,500.0,always,false,813312.4,5807882.52,5.963489963067909E-21,1.0,
berlin_a91ad972,2,m,very_low,500.0,never,false,797276.7607055334,5821448.200845967,3.580948653536326E-7,1.0,
bb_ddd2f10d,63,m,very_low,900.0,always,true,787269.83,5853516.81,5.591738576791515E-13,1.0,
bb_98e95885,83,f,low,900.0,always,false,774874.54,5815248.59,6.262029833778611E-9,1.0,
berlin_b89d4dc4,24,f,very_low,499.0,always,false,796630.9444790238,5831774.999386229,1.6713920296492434E-4,1.0,
bb_2f9e35e4,51,f,low,2000.0,always,false,775369.44,5828908.02,0.0012846791038877824,1.0,
bb_d8211b8a,69,f,high,2600.0,always,false,778469.78,5809698.07,1.1168939566041337E-6,1.0,
berlin_8f2e1eb1,39,f,high,3000.0,always,false,796067.2575445296,5815423.756237755,6.826983457580859E-5,1.0,
berlin_57db81af,78,m,low,1500.0,always,true,805332.2614497339,5818812.811176797,2.7905941853656966E-7,1.0,
berlin_1372cb1e,43,f,very_high,5600.0,always,false,809248.6126736478,5834366.470845853,2.1479092319153303E-4,1.0,
berlin_d3dbee98,19,f,high,4600.0,always,false,804649.7701141252,5834136.808251895,0.0012928339699558706,1.0,
bb_fe78d316,83,m,high,3600.0,always,false,815230.69,5807429.78,1.0857016994402837E-7,1.0,
berlin_8629d8fc,20,f,very_low,499.0,always,false,797862.6002451864,5830947.293323331,1.842281004793852E-4,1.0,
berlin_e2b065bc,65,m,low,900.0,always,true,792383.4706780885,5833042.637581829,2.9087584438180317E-5,1.0,
berlin_7848528d,33,m,medium,1500.0,always,false,793190.4645194565,5826135.2506152885,3.2120118113596685E-10,1.0,
berlin_fa9b191c,9,m,low,2000.0,never,false,794832.4733943462,5836039.003709394,1.0578726510102864E-4,1.0,
berlin_dd746a17,42,f,very_high,5600.0,always,false,810853.3701926033,5829526.979559733,5.3435820026172114E-5,1.0,
bb_aa339869,32,f,very_high,5600.0,always,false,790482.03,5814057.18,4.935436763703031E-4,1.0,
berlin_2a89c523,43,f,very_high,5600.0,always,false,793901.7505767371,5822628.613026542,0.019025050110661895,1.0,
berlin_582ca3ec,60,f,low,900.0,always,false,802027.9600229869,5823845.0216778,5.869154070799148E-7,1.0,
berlin_25a61d6d,16,m,high,5600.0,never,false,791282.1770108254,5826890.281213941,0.005700924074633714,1.0,
berlin_25a263fb,70,m,medium,1500.0,always,false,800486.1986685692,5822902.280496203,1.3897256585154413E-6,1.0,
berlin_25c24ff2,36,f,medium,1500.0,always,false,800904.2000274064,5814238.1964310445,1.595194551486557E-7,1.0,
berlin_00d2c1d2,55,m,high,3600.0,always,false,784299.9360375146,5829483.527347434,0.1730051120677379,1.0,
berlin_1af558f9,68,m,medium,2000.0,always,true,804309.2348837252,5838916.945158872,9.426560652001602E-5,1.0,
berlin_827bef03,62,f,medium,1500.0,always,false,801574.4215389518,5824120.308378331,2.256610427128596E-7,1.0,
bb_f35291e9,43,f,medium,2000.0,always,false,820921.55,5815804.55,2.7331068027363956E-10,1.0,
berlin_fece24f3,60,m,high,4600.0,always,false,793073.3365504509,5825617.514347506,2.836919462421882E-9,1.0,
bb_81a087f0,59,f,high,2600.0,always,false,864299.91,5745721.47,8.70283384785014E-22,1.0,
bb_ce12ada8,83,f,medium,2000.0,always,false,818392.66,5803830.77,1.3093013871866914E-11,1.0,
berlin_29c40e5b,21,m,low,2000.0,always,false,800312.1205140147,5824066.54407224,5.4372648374063004E-8,1.0,
bb_c7f615eb,61,m,very_low,500.0,always,true,802563.95,5797056.13,8.35951807892622E-15,1.0,
berlin_af858dab,20,f,medium,3600.0,always,false,800617.0949009232,5832987.784391771,0.018071630563984135,1.0,
berlin_012f5cd2,94,m,high,3600.0,always,false,801544.6827555546,5830448.9057497205,0.014737013535927743,1.0,
bb_7c29f679,52,f,high,4600.0,always,false,788198.46,5813093.9,1.282368064053583E-4,1.0,
bb_4cde135a,34,f,very_low,900.0,always,false,787548.01,5852343.39,1.878054058211919E-12,1.0,
berlin_1ce69dfc,18,f,medium,2000.0,always,false,790356.6911766275,5817760.96330586,3.174732975772162E-4,1.0,
berlin_dfb8ebd0,5,m,medium,2000.0,never,false,795993.0931629625,5836567.920573524,1.8290347626552322E-4,1.0,
berlin_93a1a072,50,f,low,900.0,always,false,804867.3142849018,5822635.029279265,1.3978094191556827E-6,1.0,
berlin_f64de07a,67,m,very_high,5600.0,always,true,794864.402166246,5821472.302318708,0.00899184794421025,1.0,
berlin_aad8d896,2,m,medium,3000.0,never,false,801883.0642430403,5828544.593591605,4.956002830593772E-4,1.0,
berlin_7feb061b,16,m,very_high,5600.0,never,false,804164.5127131864,5827558.010524807,0.001058110649531884,1.0,
berlin_7319c74b,61,f,medium,2600.0,always,false,791036.9672983149,5821535.983457022,0.007831215965393924,1.0,
berlin_70553ad0,4,m,medium,3600.0,never,false,784725.627777277,5826601.995475333,0.17062443826684967,1.0,
berlin_4cedd12b,50,f,medium,1500.0,always,false,789672.2226401966,5840196.72532189,1.1048198070507347E-6,1.0,
berlin_d6e784d8,18,m,low,2000.0,always,false,800949.0117843691,5822778.440431968,7.478327125440334E-6,1.0,
berlin_d75156c6,67,m,low,1500.0,always,true,794020.9756538031,5828716.331932954,1.6827273102127383E-4,1.0,
berlin_56c8f79a,95,m,medium,1500.0,always,true,804383.143396893,5818543.5032923715,6.065399321132328E-7,1.0,
berlin_969fc13f,60,f,low,900.0,always,false,800734.2555605605,5829591.570240071,2.443772056825979E-4,1.0,
bb_2f1fe496,49,f,low,2000.0,always,false,767188.42,5822496.29,7.077093978584808E-7,1.0,
berlin_1a0e7281,92,m,very_high,5600.0,always,false,802294.9517574112,5826266.02987084,6.333519467359123E-6,1.0,
berlin_b74d9946,83,m,high,3600.0,always,false,789023.5241819622,5819210.976973387,0.0017069554427081512,1.0,
berlin_9a8c48e8,44,f,low,1500.0,always,false,805656.7853742093,5817514.062640467,9.926375475994655E-8,1.0,
bb_eed25dca,70,m,high,3600.0,always,false,740899.53,5808743.66,5.923794523507653E-12,1.0,
bb_0c2d895d,41,m,high,4600.0,always,false,775719.68,5829852.12,0.004705785573684339,1.0,
berlin_ba9ff0c9,62,f,very_high,5600.0,always,false,801962.8418157522,5828970.442034114,0.0018167843169572511,1.0,
berlin_c99d3870,14,m,high,5600.0,never,false,804125.0645216771,5832728.0670744395,0.005916330588237303,1.0,
berlin_bc4fefd0,19,f,medium,3000.0,always,false,796270.8393295119,5823884.883054794,4.288439908916558E-5,1.0,
bb_83ef6bea,0,m,very_low,1500.0,never,false,810011.91,5844941.56,1.0244328410192327E-8,1.0,
bb_78fdf26f,78,f,medium,2000.0,always,false,799368.19,5806851.01,8.793879601044851E-8,1.0,
berlin_1ad4a42e,43,f,medium,3600.0,always,false,803326.2973961998,5828903.694339658,0.0011554301168128366,1.0,
bb_fa6d0e1e,57,f,very_low,500.0,always,true,788469.47,5793849.89,7.631581259778885E-5,1.0,
berlin_9c397d44,56,f,high,3600.0,always,false,796191.2850820022,5819775.001453506,0.0021443244694154054,1.0,
bb_eb4c3bdb,7,f,low,3000.0,never,false,771707.23,5833845.01,1.2360076834400064E-4,1.0,
berlin_e2226092,43,f,very_low,1500.0,always,false,795762.9113712911,5835678.935981543,1.586066916179209E-4,1.0,
berlin_da95970b,6,m,high,3600.0,never,false,799421.9120753242,5825968.104259565,6.149713705497733E-10,1.0,
bb_a9f36ad2,62,m,very_low,500.0,always,true,811693.78,5810441.24,9.649442864848956E-18,1.0,
berlin_aa501dd2,70,m,medium,2600.0,always,true,793437.7084637368,5832851.358240997,8.200483494272623E-4,1.0,
bb_fa164050,73,f,very_low,900.0,always,false,777248.16,5832033.41,3.941522976153903E-5,1.0,
berlin_edc137cb,43,f,very_high,5600.0,always,false,799369.0021111984,5830809.14057898,0.04518225565106619,1.0,
berlin_1854e111,37,f,high,4600.0,always,false,801166.3591695984,5824058.051199446,9.823024734256646E-7,1.0,
berlin_9cbc598d,24,f,medium,3600.0,always,false,801860.0094465967,5825021.434922239,2.608522470480031E-6,1.0,
berlin_c5485fc9,37,f,high,3600.0,always,false,793422.1880267463,5828303.856128161,8.977632893493581E-6,1.0,
berlin_fae5ca23,52,f,very_high,5600.0,always,false,800081.8374294845,5829116.358008317,0.0013897125397123805,1.0,
berlin_de1c3e4e,69,m,high,3600.0,always,true,784285.5618556696,5828263.054727664,0.3925611015504414,1.0,
berlin_3885c539,20,f,high,3600.0,always,false,786117.8841169379,5817185.128603829,2.889057368470748E-4,1.0,
bb_2bed2d38,22,m,very_low,900.0,always,false,782395.77,5846240.64,3.261169503048719E-9,1.0,
berlin_cc2117ff,12,m,medium,3600.0,never,false,804160.9144125283,5826348.151719458,1.6395028664996215E-4,1.0,
bb_c4f71dab,7,f,high,4600.0,never,false,778528.37,5809789.58,1.439212175678935E-5,1.0,
berlin_4a6890fa,31,m,low,1500.0,always,false,801268.3342242272,5825208.85963946,1.0140419312518012E-6,1.0,
berlin_434314db,43,f,high,5600.0,always,false,813350.0932400079,5820813.527090503,2.078426627723077E-6,1.0,
berlin_34e8da80,65,m,very_low,500.0,always,false,792696.5186964313,5833368.085299784,1.7749437506231749E-6,1.0,
berlin_2e79a768,24,m,medium,3000.0,always,false,800127.6388910766,5832785.916231658,0.018855418907626192,1.0,
berlin_11224102,87,m,low,900.0,always,false,801532.5411859629,5830629.609101572,0.004006857486751528,1.0,
berlin_c29d6c5d,28,f,high,5600.0,always,false,806258.5486929107,5820295.473120401,2.1644886499377885E-5,1.0,
berlin_912668eb,27,f,very_low,500.0,always,false,798796.5970823069,5814335.14565039,5.991057386991478E-12,1.0,
berlin_7746bf41,30,f,low,900.0,always,false,793886.1234092654,5821179.837788474,5.654816319262923E-4,1.0,
berlin_65ebfe80,21,f,medium,2000.0,always,false,789395.2459346579,5815796.714503983,1.1307345655690362E-4,1.0,
berlin_04090fe5,53,f,medium,2000.0,always,false,811530.8401671322,5831214.370739174,6.321536252283171E-6,1.0,
berlin_6e08bebb,94,m,low,900.0,always,false,798498.1226689362,5835028.453531554,1.366765608353467E-4,1.0,
berlin_4b4e0643,59,f,very_low,500.0,always,true,800092.5830393317,5815497.107661222,5.720080280207069E-12,1.0,
berlin_b9fd4201,60,m,low,900.0,always,false,808408.2857800558,5817567.887715748,8.447207103082587E-10,1.0,
bb_85ce9075,64,f,medium,1500.0,always,false,779496.54,5814709.17,3.4164255258781294E-7,1.0,
berlin_67ede7fb,49,m,very_high,5600.0,always,false,794823.8476669083,5821858.813871153,0.011534438519013526,1.0,
berlin_a035c59f,55,m,low,900.0,always,false,798796.3207649167,5829747.730934524,1.3176248588732446E-4,1.0,
bb_374b74b6,68,f,high,3600.0,always,false,826684.22,5823663.19,1.6609391104462154E-8,1.0,
bb_8f6555f2,62,m,low,900.0,always,false,784165.14,5837605.3,1.0932867604035488E-5,1.0,
berlin_754400e4,26,f,very_low,900.0,always,false,797212.6833705776,5816408.21335239,3.2083695590279845E-7,1.0,
berlin_a093836f,96,m,medium,2000.0,always,true,795862.5390041785,5830370.171392439,0.010882117871768987,1.0,
berlin_8ee3bf13,62,f,high,4600.0,always,false,793904.7299791831,5828356.618490764,6.109276783215916E-5,1.0,
berlin_5b3896ae,65,m,low,900.0,always,true,792704.9169343507,5827514.426423022,2.3338371451015368E-8,1.0,
berlin_52b1617a,14,m,high,5600.0,never,false,794560.3571056938,5823692.271792217,0.0074825867473644085,1.0,
berlin_07f01ba1,61,f,high,3600.0,always,false,812264.5049906445,5814910.956907746,2.7964310416498324E-7,1.0,
berlin_a38da903,40,m,medium,3000.0,always,false,796358.7863041342,5831180.079113375,0.007497269996414017,1.0,
bb_d066608a,0,f,high,5600.0,never,false,820996.5,5834310.4,3.4135771476688643E-6,1.0,
bb_63542b4f,63,m,high,3000.0,always,true,795983.98,5843709.14,2.702182179914988E-5,1.0,
berlin_35f3c08f,46,f,high,4600.0,always,false,803024.3617873902,5825965.832771507,5.9645821495105694E-5,1.0,
berlin_d1efb34f,41,f,high,4600.0,always,false,811843.536308884,5830548.763380912,5.203829887807904E-5,1.0,
berlin_2cab7578,36,m,very_high,5600.0,always,false,798125.2985344396,5834441.4175458,0.006682214285711074,1.0,
berlin_12367fdf,82,m,medium,1500.0,always,false,806789.9688028956,5825609.735666558,2.9333805637771646E-6,1.0,
berlin_93c6c136,45,f,very_low,500.0,always,true,801928.750957476,5819013.623749757,1.224968039385538E-10,1.0,
berlin_9f02bfb4,41,f,medium,2600.0,always,false,794871.3851118856,5833800.369361299,0.0012202139048576165,1.0,
berlin_8caa553a,32,f,very_low,500.0,always,false,800693.0884575048,5829944.806521663,0.01678930970923729,1.0,
berlin_342081fa,32,m,medium,3000.0,always,false,798811.6066236788,5830227.181704813,0.0018378373240788852,1.0,
berlin_ca1a4493,97,m,high,2600.0,always,false,795757.9781029345,5831492.4138276335,0.004675213956263473,1.0,
berlin_7466c477,15,m,very_low,1500.0,never,false,795587.5148303439,5815985.225496583,1.1042021992631361E-5,1.0,
berlin_4f876584,90,m,very_low,500.0,always,true,781101.6149956085,5827557.26274314,5.950238055833188E-4,1.0,
berlin_097fff58,98,m,medium,2600.0,always,true,783101.0367752356,5826597.052241406,0.06236775401249695,1.0,
berlin_40ce92a1,87,m,very_high,5600.0,always,false,798934.8211783434,5828608.737128696,1.8586073349033415E-5,1.0,
bb_435f271a,67,m,medium,1500.0,always,true,794312.2,5802847.01,1.2953335280676517E-6,1.0,
bb_27865c76,82,f,low,900.0,always,false,787707.25,5857471.25,1.234572749155058E-14,1.0,
berlin_2ac249b4,85,m,medium,2000.0,always,false,791696.0016721184,5827478.866301694,2.3398300514563327E-4,1.0,
bb_e9e28bbe,69,m,low,1500.0,always,false,814279.18,5808078.63,2.7564736007787463E-11,1.0,
bb_7dac4ff9,57,m,medium,3000.0,always,false,788278.29,5849270.65,2.0641961042844814E-6,1.0,
