personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_4340cb9a,28800.0,car,64,f,high,3600.0,false,782938.9832495986,5827198.829923498,-9.889403798776751,
bb_b67e9053,28800.0,car,12,f,medium,2600.0,false,789800.13,5810849.24,-14.06843362607929,
bb_e8c06d7f,28800.0,car,98,f,high,3000.0,true,771425.3,5806495.81,-20.098522009530882,
bb_d5d2fb5a,28800.0,car,63,f,medium,2000.0,false,786138.94,5855276.78,-20.011931837741486,
berlin_d839f495,28800.0,car,20,f,high,3600.0,false,801653.5098021745,5817269.801380613,-10.503784920128055,
berlin_32ce54eb,28800.0,car,27,f,low,2000.0,false,789759.3355239579,5839566.819704453,-11.592871750472673,
bb_5ebd2f71,28800.0,car,40,m,medium,2600.0,false,800282.88,5808338.4,-16.55427763164964,
berlin_8261100b,28800.0,car,68,m,medium,2000.0,false,797556.399779171,5825298.29249566,-4.14017266579972,
berlin_90f0684a,28800.0,car,33,f,low,2000.0,true,787536.5437093824,5829580.219073007,-8.016838554918728,
bb_b5c6cd68,28800.0,car,52,f,medium,2600.0,false,770374.64,5808831.47,-22.171801975654496,
bb_a1ac07b2,28800.0,car,47,m,high,3600.0,false,783341.96,5805491.53,-14.408146966458919,
berlin_aae1644c,28800.0,car,33,f,low,2000.0,false,799905.0355779277,5830522.787167914,-5.724311371147675,
bb_d3723682,28800.0,car,66,m,medium,2600.0,true,769253.26,5819444.13,-20.769543038774007,
berlin_6eebd4bb,28800.0,car,40,f,high,3000.0,false,799279.5925246463,5834525.057193309,-7.149717662689654,
berlin_83124589,28800.0,car,9,m,very_high,5600.0,false,800779.0556906179,5830992.718503598,-5.709879275871379,
bb_33e63023,28800.0,car,47,m,very_high,5600.0,false,802021.41,5810641.4,-13.188072230471667,
berlin_d2006609,28800.0,car,39,f,very_high,5600.0,false,798676.6513499347,5829104.65762174,-3.8130384548656253,
berlin_dd27bba5,28800.0,car,29,m,high,3600.0,false,789550.1570573796,5826519.544109841,-5.765311493833199,
berlin_8341a579,28800.0,car,94,m,very_high,5600.0,false,816993.9251339881,5816818.052820249,-14.53441891342321,
berlin_8df3f650,28800.0,car,75,m,low,900.0,false,784447.8173958466,5829520.981768907,-15.173123176228966,
berlin_2f63e4ed,28800.0,car,42,f,high,4600.0,false,798242.5520447675,5830804.522621419,-3.846147962407186,
bb_09439ee1,28800.0,car,46,f,medium,3000.0,true,822202.54,5830161.18,-18.74597608591174,
berlin_8f4ea40c,28800.0,car,29,m,high,3600.0,false,792857.9824959359,5832818.873345819,-5.0854558849652705,
berlin_a4f25b99,28800.0,car,31,f,medium,1500.0,false,803941.2726864731,5840179.755925736,-14.496269158181535,
berlin_4f75585b,28800.0,car,46,f,very_high,5600.0,false,795704.4641268249,5830663.574731382,-2.6713270037391403,
berlin_fb304d87,28800.0,car,52,f,high,3600.0,false,789723.9093034873,5833722.46417503,-6.861243928444617,
berlin_38369f13,28800.0,car,91,m,medium,2600.0,true,811460.6409141371,5822093.340088092,-15.149081147742292,
berlin_3402cdbf,28800.0,car,62,f,high,3600.0,false,788328.5600151117,5826249.558005671,-6.371776571328419,
bb_0037f5cb,28800.0,car,35,m,medium,3600.0,false,796565.4,5855190.71,-15.209346260299927,
bb_c6840d6b,28800.0,car,45,f,medium,2600.0,true,786698.64,5811389.45,-14.175615146361679,
berlin_30fedf97,28800.0,car,82,m,low,1500.0,false,788197.1830584502,5818535.829924061,-12.693790722086213,
berlin_bb954e4f,28800.0,car,51,f,medium,3600.0,false,796258.7048197063,5815800.9042841215,-10.342857854130337,
berlin_c7afc78d,28800.0,car,24,f,medium,2600.0,false,808787.9428451601,5831966.926850436,-11.344471046220498,
berlin_49a25e51,28800.0,car,48,f,low,3000.0,false,801116.2173741898,5819617.727635767,-9.530838015273067,
berlin_6126842c,28800.0,car,88,m,very_high,4600.0,false,809095.1786837757,5832402.432306983,-10.205897160668972,
berlin_e3af7a34,28800.0,car,24,f,low,900.0,false,797993.811968219,5836077.211152658,-11.243599160882349,
berlin_57f6179f,28800.0,car,77,m,low,900.0,false,801190.7562417234,5830533.465901741,-9.60562850042159,
berlin_7af39a61,28800.0,car,34,f,medium,3000.0,true,801399.3221738617,5827512.051162136,-5.944686319862846,
berlin_b3c2ce0e,28800.0,car,48,f,high,5600.0,true,798650.0446689299,5832455.780114123,-5.179676306265087,
bb_86b9aeae,28800.0,car,14,f,very_high,5600.0,false,811056.97,5845769.16,-13.990967401669748,
berlin_8eace853,28800.0,car,86,m,very_high,4600.0,true,804492.8713658063,5840461.578234257,-10.235669697815162,
berlin_678f7bb7,28800.0,car,50,f,high,4600.0,false,792542.4063943219,5833386.538972771,-5.386727628801805,
berlin_171b4827,28800.0,car,21,f,medium,3000.0,false,816474.4600547997,5813472.835229479,-17.06237194392002,
bb_4db99f18,28800.0,car,28,f,low,1500.0,false,763116.98,5836069.84,-28.98003845389872,
berlin_3510f1ba,28800.0,car,58,f,medium,2600.0,false,791049.9708490137,5822004.294673293,-7.514182345804207,
berlin_fbfec6c2,28800.0,car,31,f,high,3600.0,false,783267.4669165078,5827343.211846379,-9.79904810644486,
berlin_049619b0,28800.0,car,5,m,medium,2600.0,false,794104.64992442,5819757.400412399,-7.7951600274466255,
bb_e81038b7,28800.0,car,77,f,very_high,5600.0,true,785924.71,5804716.11,-13.199521621137425,
berlin_18b49284,28800.0,car,35,f,high,3600.0,false,796490.9389428531,5830595.616966131,-3.254326390605739,
berlin_0ef53baf,28800.0,car,46,f,medium,1500.0,false,795756.7859970155,5828075.546386038,-2.1476999485864248,
berlin_eed1be7f,28800.0,car,86,m,medium,2000.0,true,785235.6280797814,5830079.739504621,-10.390381033912648,
berlin_8960cdc3,28800.0,car,98,m,medium,2000.0,true,796408.0937388265,5818941.239969201,-10.356243745975243,
berlin_8e846973,28800.0,car,38,f,low,900.0,false,797384.2111193142,5824145.975905131,-7.847572735050791,
bb_ff5ad96b,28800.0,car,59,m,very_low,500.0,true,815197.32,5828759.45,-37.03847528832042,
berlin_094140a6,28800.0,car,53,m,high,3000.0,false,786386.9238529946,5831427.188122681,-7.963712935103789,
bb_d0ff1687,28800.0,car,3,m,low,2000.0,false,804924.57,5794809.14,-26.3102752943872,
berlin_2e6f8130,28800.0,car,54,f,high,4600.0,false,799391.9008416471,5828834.6316821985,-4.119378542122102,
berlin_61fee24d,28800.0,car,59,m,high,4600.0,false,798588.8913125468,5829563.806235316,-3.67171113568538,
bb_f17d120b,28800.0,car,49,m,high,3600.0,true,781086.86,5842054.13,-13.863303834774994,
berlin_3ab3d621,28800.0,car,81,m,medium,3000.0,false,802385.9858343068,5826889.005775505,-6.571332513415033,
berlin_056e3514,28800.0,car,63,f,low,900.0,true,795489.9880054806,5831447.812310007,-5.886415317716267,
berlin_776aef7c,28800.0,car,32,f,medium,2600.0,false,799283.1304802904,5828580.123651674,-4.592680026497272,
berlin_b3f5e2c8,28800.0,car,58,f,medium,2600.0,false,796282.0549802989,5814760.4977504425,-12.066084332681218,
berlin_c81711cf,28800.0,car,52,f,medium,2600.0,false,796464.2315180644,5814448.086237499,-12.455639979935471,
bb_4767604c,28800.0,car,39,f,low,1500.0,false,807822.2,5814613.65,-18.01904983313152,
bb_081b24e9,28800.0,car,15,f,medium,3600.0,false,772477.14,5817167.05,-17.954817372832643,
bb_8043a7ab,28800.0,car,77,m,low,900.0,false,778609.94,5812272.37,-28.60685121865169,
berlin_caf4da9f,28800.0,car,71,m,high,3000.0,true,790333.2809861533,5827230.679722008,-5.583919405650217,
bb_3f80eaba,28800.0,car,58,f,medium,2000.0,false,774959.38,5831319.06,-16.932749698363633,
berlin_7f4ad1db,28800.0,car,21,m,very_low,900.0,false,805304.4665515254,5834340.9601796,-16.63551969084559,
berlin_6276540d,28800.0,car,35,f,very_high,5600.0,false,789963.1827255462,5834936.852487728,-6.704858660293302,
bb_947a1d9e,28800.0,car,39,f,low,3000.0,false,800132.74,5809262.95,-15.618331347664695,
bb_efb10e74,28800.0,car,45,f,high,3000.0,false,774849.79,5828734.9,-14.240200277265483,
berlin_f114b751,28800.0,car,17,m,high,5600.0,false,785397.5447869467,5832450.291380733,-7.9783456087777,
berlin_3586924c,28800.0,car,72,m,low,900.0,false,794951.2740586023,5838320.823338652,-13.21251386162531,
berlin_05108083,28800.0,car,52,f,high,3600.0,false,794658.7078623376,5831667.746068311,-3.994970437464781,
berlin_e5d7594a,28800.0,car,58,f,very_high,5600.0,false,786780.4732058556,5838369.6439248165,-8.179037532666378,
berlin_12af559c,28800.0,car,68,m,high,4600.0,false,795535.1893355332,5824939.6571563305,-3.3356812710299906,
bb_1c0ef40c,28800.0,car,84,m,medium,2600.0,false,828577.88,5831368.64,-21.479706337995825,
berlin_b30e42e7,28800.0,car,19,f,very_low,900.0,false,804066.6834638523,5817382.787350037,-20.0584210325751,
berlin_815a5d3f,28800.0,car,43,f,very_high,5600.0,false,810817.8051555292,5831662.411423191,-11.05559208331627,
berlin_3d5a8f28,28800.0,car,4,m,medium,2600.0,false,798325.1473454852,5818607.059766635,-9.060609751545178,
berlin_0bc5d12f,28800.0,car,78,m,medium,1500.0,true,800112.8721585253,5825826.305577735,-6.769908491813178,
berlin_ab48de6b,28800.0,car,14,m,very_high,5600.0,false,811582.8304001852,5822665.840029424,-12.426375563696544,
berlin_730645c2,28800.0,car,49,f,high,2600.0,false,794005.0738118099,5822845.745757519,-5.919961240390785,
berlin_79ed2174,28800.0,car,4,m,very_high,5600.0,false,797346.5894665895,5828245.730897371,-2.2740390517292,
berlin_1fbe71a4,28800.0,car,55,f,medium,1500.0,false,797908.559328976,5819028.982282548,-11.154313922539814,
berlin_88de5086,28800.0,car,22,m,very_high,5600.0,false,801472.3992128959,5822810.601933462,-6.304839546597832,
bb_92955c67,28800.0,car,5,f,medium,3000.0,false,810244.77,5811025.29,-15.319031515318336,
berlin_00245487,28800.0,car,56,f,medium,2000.0,false,791524.4765679971,5825590.19671655,-5.769998686606731,
bb_f5d1cf38,28800.0,car,77,m,high,3600.0,true,782806.72,5845400.56,-12.707003568544827,
berlin_de01827a,28800.0,car,29,m,very_low,499.0,true,800327.961247163,5832010.929293947,-12.881943032608792,
berlin_b6b8a943,28800.0,car,6,m,medium,3000.0,false,793806.2248658822,5818104.812712058,-8.76179799722981,
berlin_0675db54,28800.0,car,90,m,high,3600.0,true,793002.6283237827,5818760.291206135,-7.661624173257671,
berlin_7bfc87dc,28800.0,car,52,f,medium,1500.0,false,799129.5964156208,5813058.373794339,-16.443403469805066,
berlin_12ccf0cf,28800.0,car,36,f,low,2600.0,false,800489.8249144542,5831312.717224407,-6.309657583927963,
berlin_3f90f2c3,28800.0,car,51,f,high,3000.0,false,804273.1380068429,5824058.039386174,-9.174695182304715,
berlin_05d10135,28800.0,car,18,f,very_high,5600.0,false,795400.9922430585,5837383.249576739,-6.665356851801272,
bb_44363222,28800.0,car,43,m,very_low,500.0,true,791382.54,5814526.89,-27.004241220099786,
berlin_2286459a,28800.0,car,43,f,medium,3000.0,false,791341.5121651827,5824787.73669004,-5.557793555690257,
berlin_fd61eaab,28800.0,car,34,f,very_high,4600.0,false,799113.0605400747,5824900.221367813,-5.292166311978002,
berlin_60f2f388,28800.0,car,29,f,medium,2600.0,false,813465.2335703168,5830809.054885739,-14.78503798626836,
bb_3afd1b6c,28800.0,car,28,m,medium,2000.0,false,811307.0,5842889.53,-18.009007092124804,
berlin_8bf54c5e,28800.0,car,43,m,medium,2600.0,false,801488.3475489955,5824530.5457477765,-7.319129916868763,
bb_24144cb3,28800.0,car,72,m,medium,1500.0,false,789001.24,5813041.09,-16.974677190984934,
berlin_69c606f4,28800.0,car,30,f,medium,2000.0,false,799870.6749397247,5826779.319738064,-5.934347508165518,
berlin_69a305fc,28800.0,car,1,m,high,5600.0,false,796843.2375574189,5821745.799626795,-5.367513322294975,
bb_3f1e5a15,28800.0,car,50,f,high,3600.0,false,806832.13,5845360.5,-13.065139277637273,
berlin_0319de17,28800.0,car,49,f,very_high,5600.0,false,792717.7669985235,5833908.379289936,-5.52629242563067,
berlin_a3151281,28800.0,car,23,f,very_low,500.0,false,804642.5887789603,5822813.933362261,-22.849640793464673,
berlin_c9098021,28800.0,car,52,f,very_low,900.0,false,795498.8839402363,5825250.051343814,-5.0211143514772685,
berlin_822c73ed,28800.0,car,66,m,low,1500.0,true,792408.8229733685,5825475.020314599,-6.004956667980931,
bb_78b3e846,28800.0,car,23,m,low,3000.0,false,812804.7,5834490.15,-14.225079631095413,
berlin_f72ca0a7,28800.0,car,9,m,low,1500.0,false,802480.675900026,5817435.899462144,-14.487974753290858,
berlin_609ed246,28800.0,car,30,f,medium,3000.0,false,811079.2026371404,5826677.494196205,-11.96055019997172,
berlin_a4ba124d,28800.0,car,94,m,high,2600.0,true,791442.7010300261,5823685.059849421,-6.280082770233283,
berlin_3b57ebee,28800.0,car,81,m,very_low,500.0,true,803349.1039555124,5823348.41590158,-18.893611757383347,
berlin_7f3a0eae,28800.0,car,39,m,high,2600.0,false,794041.9090787948,5828529.043162086,-2.5264691126102994,
berlin_f9b69913,28800.0,car,61,f,medium,1500.0,false,780819.9476395741,5827660.252598257,-14.469178300196468,
berlin_28d25ac7,28800.0,car,20,f,medium,2600.0,false,805864.0364958479,5828035.363921663,-8.765786157513817,
berlin_7e3cc671,28800.0,car,78,m,high,3600.0,false,811207.9127155321,5831127.185089442,-11.568882743166771,
bb_ff784300,28800.0,car,43,f,high,3000.0,false,776499.14,5833859.06,-15.325493772201876,
bb_5373be38,28800.0,car,95,f,medium,1500.0,false,787095.75,5801802.06,-25.39267014588858,
berlin_0d91ab4d,28800.0,car,30,m,medium,3000.0,false,802552.3888598401,5827491.997492121,-6.39219713638408,
berlin_0ba1b9ce,28800.0,car,60,f,very_high,5600.0,false,792891.4783238235,5819436.6904589245,-6.524219411991156,
bb_1f4ce719,28800.0,car,22,m,medium,3600.0,false,781735.17,5846918.49,-13.68197873640493,
berlin_10a3491d,28800.0,car,23,f,medium,2000.0,false,800535.4070343523,5831146.214205501,-6.769490196716866,
berlin_0c8af863,28800.0,car,37,f,high,3600.0,false,807639.7608874552,5825478.057884513,-9.942172757704098,
berlin_b6d7804f,28800.0,car,41,m,medium,3000.0,false,796504.2712715394,5833842.440492372,-5.191566938908416,
berlin_bc61cf61,28800.0,car,42,f,high,4600.0,false,806014.6666392903,5830676.523521695,-8.210501295210896,
berlin_ccf45346,28800.0,car,31,m,medium,2000.0,false,784769.4498762593,5830096.1021328,-10.536719101556308,
berlin_88626814,28800.0,car,1,m,high,4600.0,false,812299.110595014,5830002.78112022,-12.56200921504681,
berlin_9b6a0213,28800.0,car,89,m,very_low,900.0,true,786482.0588177254,5826086.397705848,-12.67037574990795,
berlin_3558508c,28800.0,car,10,m,medium,3600.0,false,792906.1519125687,5818676.300313606,-7.761662354456863,
berlin_be0d56f9,28800.0,car,28,m,medium,3000.0,false,810077.8031631957,5834070.3564004125,-12.470797511245358,
berlin_f33fb927,28800.0,car,28,f,very_low,499.0,false,796756.2841671598,5831822.100942141,-8.324745043688223,
berlin_7e3612ca,28800.0,car,19,f,medium,4600.0,false,811089.8283790662,5825186.220567975,-11.443592615399794,
berlin_d02cca7f,28800.0,car,43,m,high,3600.0,false,801751.5628670091,5824848.735262896,-6.86581794742301,
berlin_7206d93b,28800.0,car,92,m,medium,2600.0,true,806983.4481588603,5820846.707460974,-12.102252617613644,
bb_74a12195,28800.0,car,62,m,low,900.0,false,761175.31,5821360.02,-42.81456076748149,
berlin_7c1545da,28800.0,car,30,f,medium,3000.0,false,793791.314714053,5819662.141835993,-7.402520096470998,
berlin_b048b924,28800.0,car,48,f,high,3600.0,true,788146.7742147357,5818887.278349304,-8.924774640331824,
berlin_bf9eb72b,28800.0,car,23,m,medium,3000.0,false,792152.8567904269,5826604.050980894,-4.158270855785055,
bb_77fc7cb2,28800.0,car,25,f,high,3000.0,false,784599.84,5839707.68,-11.087616498018447,
berlin_1579cadf,28800.0,car,47,f,medium,2000.0,false,798412.1660375171,5821390.976132434,-8.255015215902077,
berlin_750ab2da,28800.0,car,47,f,high,4600.0,false,792960.7037343446,5822371.740578751,-5.387202860766136,
berlin_af7e5754,28800.0,car,48,f,high,3600.0,false,804928.7393277021,5830564.236748302,-8.331563355849342,
berlin_50dc735e,28800.0,car,30,m,low,1500.0,false,799058.1636480328,5815318.954264725,-13.503280357497793,
berlin_16261e6c,28800.0,car,12,m,very_low,2000.0,false,805507.2763815469,5834429.094028539,-11.635227799218233,
berlin_d950fbea,28800.0,car,9,m,medium,3600.0,false,799098.7720630204,5832701.637150327,-5.4501168526595425,
berlin_6413c8d1,28800.0,car,25,f,very_low,1500.0,false,798323.828611137,5834390.408503908,-7.663186389086223,
berlin_feddca85,28800.0,car,77,m,high,3600.0,true,796218.0886607564,5824890.898242259,-3.946707148010685,
berlin_9f923cbc,28800.0,car,33,m,high,2600.0,false,806190.2712333002,5827495.674858736,-9.367085653179014,
berlin_d826bbf9,28800.0,car,21,f,medium,3000.0,false,797861.0399834667,5826267.237144845,-3.9963705512249192,
bb_2e6f14f8,28800.0,car,38,m,high,2600.0,false,816478.2,5830085.55,-16.30959955658858,
bb_f926ce46,28800.0,car,66,f,high,3000.0,false,799042.88,5856402.71,-18.140455745626525,
berlin_7911a693,28800.0,car,15,m,medium,3000.0,false,790009.5003180588,5824182.284234701,-6.510489913752105,
berlin_dd6176de,28800.0,car,23,f,medium,3000.0,false,795497.7134913069,5815669.016786339,-10.502086679237946,
bb_0e8e552a,28800.0,car,53,f,low,1500.0,false,805334.88,5842714.45,-15.854284220814927,
berlin_c6b72bf4,28800.0,car,8,m,very_high,5600.0,false,796381.8008387018,5835159.538077903,-5.245226593979696,
berlin_f3d80ddf,28800.0,car,60,f,high,4600.0,false,795802.3068915771,5833638.278852306,-4.466399845750206,
bb_80758022,28800.0,car,34,f,low,1500.0,false,825650.8,5783510.8,-38.4385227068169,
bb_6eaf9ea5,28800.0,car,51,m,medium,1500.0,false,819699.02,5833767.35,-21.628488236801417,
berlin_b1621837,28800.0,car,35,m,high,2600.0,false,800651.9362478885,5823801.927244627,-6.401264561095449,
berlin_b095fecc,28800.0,car,81,m,high,3600.0,false,809696.7842988102,5830929.15781896,-10.71688109197441,
bb_bdb8ff0c,28800.0,car,32,m,very_low,900.0,false,778839.34,5810111.49,-29.60998558089384,
berlin_cea0e6fd,28800.0,car,62,f,high,3600.0,false,783433.5804089434,5830016.823702631,-9.727636420366487,
berlin_a4c8a264,28800.0,car,33,f,medium,3600.0,false,785554.0686704081,5833168.600161082,-9.255911261221629,
berlin_81339c40,28800.0,car,19,f,medium,3600.0,false,794548.9525863555,5825077.140155669,-3.746431478703425,
berlin_ca8890f4,28800.0,car,35,f,medium,3000.0,false,794802.8008008191,5832902.571741191,-4.866935343445767,
berlin_4cb57143,28800.0,car,25,f,medium,2000.0,false,791716.832137225,5826667.148385705,-5.2731456545520725,
berlin_97580698,28800.0,car,20,m,very_low,499.0,false,785813.7230753952,5817544.843080296,-27.442120357708284,
berlin_c0996746,28800.0,car,41,f,medium,3600.0,false,789871.9730022596,5833118.4699165765,-7.081417362260752,
berlin_5fefcb1d,28800.0,car,60,m,medium,3000.0,false,794499.807873074,5828627.099159069,-2.6606608300472696,
bb_68594971,28800.0,car,0,m,medium,3000.0,false,775314.76,5815086.79,-17.624440405954918,
berlin_8ad9f8f3,28800.0,car,2,m,medium,3600.0,false,808469.493911614,5816948.22837967,-12.897753592806655,
berlin_fe2dbd50,28800.0,car,8,m,very_low,1500.0,false,790605.308359195,5829284.146833748,-6.924510453444121,
berlin_15d59bd6,28800.0,car,61,f,low,900.0,false,792604.9924067182,5822801.255732556,-9.282700990769143,
berlin_fbd9a346,28800.0,car,59,f,very_high,5600.0,false,780407.533491699,5821196.800010843,-10.558278659085747,
berlin_e99c43c5,28800.0,car,53,f,medium,2000.0,false,803150.1356925387,5827837.063677591,-7.285259447840588,
berlin_6e4cedc4,28800.0,car,32,f,very_low,2000.0,false,804928.5080054956,5827522.475884912,-9.01193217631829,
berlin_6294787c,28800.0,car,29,f,medium,2000.0,false,804405.4219948335,5817686.868822919,-13.599560407073767,
berlin_52f8930c,28800.0,car,52,f,very_low,2000.0,false,814085.4000464639,5828051.857871941,-16.224135936936715,
berlin_58b402d7,28800.0,car,52,f,medium,3000.0,false,789924.0950048986,5841452.131467998,-11.065986055225812,
bb_0e509cd4,28800.0,car,27,m,high,3000.0,false,766309.88,5844254.24,-18.95887896981027,
