personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_539c76ad,28800.0,teleportedWalk,87,m,low,1500.0,true,789933.6774043534,5829741.378037285,-39.09966666666667,
berlin_b1729c29,28800.0,teleportedWalk,95,m,medium,1500.0,false,803955.9764282191,5840851.317707164,-99.19866666666667,
berlin_ed04c491,28800.0,teleportedWalk,64,f,low,900.0,false,800771.3400765079,5829754.478595441,-35.36,
berlin_04fd7788,28800.0,teleportedWalk,89,m,medium,2000.0,false,794015.8404574026,5829089.310747068,-11.158333333333333,
berlin_3a8e33a0,28800.0,teleportedWalk,52,f,medium,1500.0,false,801524.1952415388,5827900.1507017715,-30.95,
berlin_1861fd33,28800.0,teleportedWalk,4,m,very_low,1500.0,false,790870.6625667433,5835246.501708241,-41.833333333333336,
bb_25ac9844,28800.0,teleportedWalk,6,m,high,3600.0,false,767935.08,5810180.82,-173.44666666666666,
berlin_6c488695,28800.0,teleportedWalk,51,f,medium,2000.0,false,787023.1144067064,5836067.122555668,-58.71333333333334,
bb_283a1533,28800.0,teleportedWalk,43,f,very_high,5600.0,false,801756.29,5802462.46,-140.42,
berlin_f02238f6,28800.0,teleportedWalk,55,f,low,900.0,false,790141.2429699426,5840106.110560163,-65.53333333333333,
berlin_5276cbd0,28800.0,teleportedWalk,78,m,very_high,5600.0,false,803695.4486118953,5822007.1221574275,-71.10133333333334,
berlin_9a641724,28800.0,teleportedWalk,88,m,medium,2600.0,false,806245.6943177159,5815427.564645432,-115.206,
bb_85cff90d,28800.0,teleportedWalk,53,f,high,4600.0,false,785804.32,5779028.22,-263.62666666666667,
bb_64774b80,28800.0,teleportedWalk,5,f,high,4600.0,false,826873.11,5831957.55,-163.2866666666667,
berlin_120e1496,28800.0,teleportedWalk,26,f,very_low,1500.0,false,802175.4546394285,5819836.424113249,-51.792,
berlin_756d4516,28800.0,teleportedWalk,33,m,low,900.0,true,806202.2277672652,5829470.779571398,-55.07333333333333,
bb_c7968723,28800.0,teleportedWalk,57,m,medium,2000.0,false,787018.18,5814323.17,-87.44,
bb_41d852e9,28800.0,teleportedWalk,60,m,medium,2000.0,false,791371.24,5812899.34,-111.04599999999999,
berlin_52c4aaf7,28800.0,teleportedWalk,24,f,medium,2000.0,false,785355.7681429719,5817778.219658591,-70.40700000000001,
berlin_55089b52,28800.0,teleportedWalk,59,m,low,900.0,false,794759.3276159246,5824169.453533798,-24.32,
berlin_70d3213b,28800.0,teleportedWalk,66,m,medium,3000.0,false,805411.3998051157,5826483.686904125,-67.86433333333332,
berlin_b65572db,28800.0,teleportedWalk,35,m,medium,3600.0,false,794924.5990151197,5831157.459832713,-12.983333333333333,
bb_782792de,28800.0,teleportedWalk,19,f,high,4600.0,false,807169.36,5842373.79,-83.493,
berlin_cf128954,28800.0,teleportedWalk,41,f,high,2600.0,false,799305.8894966408,5830194.239911058,-20.486666666666665,
berlin_48db2591,28800.0,teleportedWalk,47,f,medium,1500.0,false,808617.053942498,5816390.269726754,-93.25666666666666,
bb_756b38bd,28800.0,teleportedWalk,81,f,very_low,500.0,false,784019.87,5840502.74,-111.63100000000001,
berlin_3bb15c3b,28800.0,teleportedWalk,32,f,high,3600.0,false,795475.070286037,5824777.462150093,-20.743333333333332,
berlin_f2348b0f,28800.0,teleportedWalk,33,f,very_low,499.0,false,807650.3162811515,5820928.011599435,-74.59,
bb_b026e3f9,28800.0,teleportedWalk,39,m,medium,2000.0,false,809822.48,5845878.74,-115.6,
bb_1ffe4df0,28800.0,teleportedWalk,81,m,very_low,500.0,false,772541.36,5821699.1,-163.24966666666668,
berlin_4cfe4e61,28800.0,teleportedWalk,57,f,medium,1500.0,false,812882.0963527281,5824984.884052599,-91.81333333333333,
bb_5bfeda0c,28800.0,teleportedWalk,54,m,high,4600.0,false,784901.18,5840399.18,-82.31333333333333,
berlin_647162ec,28800.0,teleportedWalk,29,f,very_low,1500.0,false,795855.3355547206,5815805.964815707,-60.65100000000001,
bb_1fe252fe,28800.0,teleportedWalk,25,m,medium,3600.0,false,819521.1,5824422.67,-113.61900000000001,
berlin_7046a56c,28800.0,teleportedWalk,42,f,very_high,5600.0,false,793179.0525258641,5826504.719457416,-17.35,
berlin_9165af10,28800.0,teleportedWalk,27,f,low,900.0,false,801319.6970913839,5830763.115136591,-28.203,
bb_6a1cb6a3,28800.0,teleportedWalk,45,m,very_low,500.0,true,800738.88,5855912.72,-143.64666666666668,
berlin_462ba87c,28800.0,teleportedWalk,16,m,very_high,5600.0,false,798564.6739284637,5826646.688239279,-16.917,
berlin_d5ce4289,28800.0,teleportedWalk,28,m,low,3000.0,false,802380.2385925376,5824824.509872126,-36.558,
berlin_c9337794,28800.0,teleportedWalk,45,f,very_high,5600.0,false,795338.0550299506,5817667.716447275,-57.71666666666666,
berlin_00279648,28800.0,teleportedWalk,81,m,medium,2000.0,false,780759.9515030867,5829053.228471213,-100.568,
berlin_3d545f53,28800.0,teleportedWalk,32,f,low,900.0,false,798101.451264359,5826842.991455888,-16.256666666666668,
bb_720868f1,28800.0,teleportedWalk,90,m,medium,2000.0,true,817796.36,5789263.75,-306.17166666666674,
berlin_f95c4555,28800.0,teleportedWalk,32,m,low,900.0,false,793564.5533303947,5822466.556312655,-34.46666666666667,
berlin_4e5555f0,28800.0,teleportedWalk,70,m,high,3600.0,false,789148.3922542144,5817611.233639503,-87.21266666666666,
bb_80b2f929,28800.0,teleportedWalk,65,m,very_low,900.0,true,822989.74,5830530.38,-185.30200000000002,
berlin_78728032,28800.0,teleportedWalk,48,f,very_low,500.0,false,793240.8031232683,5821727.95244,-38.64333333333333,
berlin_50df617d,28800.0,teleportedWalk,9,m,very_high,5600.0,false,799488.2618682857,5819426.35509487,-52.52666666666667,
berlin_d84d8446,28800.0,teleportedWalk,22,f,very_low,900.0,false,809353.6188353521,5834053.16479459,-68.811,
berlin_c2f6bd83,28800.0,teleportedWalk,56,f,high,4600.0,false,808743.9073678632,5830359.208876912,-68.67,
berlin_858d1930,28800.0,teleportedWalk,74,m,medium,2600.0,true,797655.3641255999,5831663.067854704,-23.88966666666667,
berlin_d53869c4,28800.0,teleportedWalk,46,f,low,1500.0,false,796639.1587303975,5821807.739580303,-36.54333333333334,
berlin_d9b7fdfd,28800.0,teleportedWalk,18,m,low,1500.0,false,794125.279309207,5827654.892958796,-8.763000000000002,
bb_5e312999,28800.0,teleportedWalk,11,m,very_low,2000.0,false,787125.94,5854245.19,-139.69333333333333,
berlin_5338769d,28800.0,teleportedWalk,93,m,medium,2000.0,true,791865.5363899847,5825476.728751657,-33.80433333333333,
berlin_6ac287d5,28800.0,teleportedWalk,90,m,medium,2000.0,false,801620.2201606185,5832081.936814161,-46.26266666666667,
berlin_7bdaa44b,28800.0,teleportedWalk,61,f,low,900.0,false,800416.646944952,5826014.324520989,-37.28833333333334,
berlin_4207815c,28800.0,teleportedWalk,47,f,very_high,5600.0,false,801852.1398183315,5824845.10099345,-38.21333333333333,
berlin_6aaf1001,28800.0,teleportedWalk,5,m,low,3000.0,false,810797.5118837105,5829183.088992201,-78.87666666666667,
berlin_2099ef1b,28800.0,teleportedWalk,35,f,very_low,900.0,false,808796.3117998902,5827135.340317315,-68.96000000000001,
berlin_8a4a3cca,28800.0,teleportedWalk,48,m,high,3000.0,true,805983.5070013057,5819130.632823426,-73.51666666666667,
bb_6eda505c,28800.0,teleportedWalk,4,m,medium,2600.0,false,790939.63,5813409.05,-83.49333333333333,
berlin_2da7fef3,28800.0,teleportedWalk,58,f,high,4600.0,false,808654.0206877661,5831950.285910184,-69.69666666666667,
bb_a4c51d1f,28800.0,teleportedWalk,52,m,medium,1500.0,false,798798.9,5798424.65,-158.61666666666667,
berlin_a59099f9,28800.0,teleportedWalk,55,f,medium,2600.0,false,792753.6591551234,5828612.620655967,-15.0,
bb_4a794b9a,28800.0,teleportedWalk,9,m,low,2000.0,false,780830.57,5787311.51,-228.88333333333335,
berlin_9b6a0213,28800.0,teleportedWalk,89,m,very_low,900.0,true,786482.0588177254,5826086.397705848,-64.46266666666668,
berlin_228eeb6f,28800.0,teleportedWalk,1,m,very_low,900.0,false,801096.6407407834,5819335.297432418,-56.66,
bb_a832a383,28800.0,teleportedWalk,83,f,low,1500.0,false,783558.83,5848230.62,-154.856,
berlin_e4f0a314,28800.0,teleportedWalk,30,f,medium,2000.0,false,795721.4252831307,5829344.893619655,-3.053333333333333,
berlin_00ab8a53,28800.0,teleportedWalk,40,f,low,900.0,false,803759.7410630796,5832411.548729287,-46.31,
bb_0c861f9f,28800.0,teleportedWalk,29,m,very_low,900.0,false,775452.08,5813125.56,-119.49,
berlin_5b85aeee,28800.0,teleportedWalk,44,f,medium,3000.0,false,805559.2946665932,5826456.754756682,-52.983333333333334,
bb_6f87bfab,28800.0,teleportedWalk,92,m,medium,2600.0,false,770405.8,5828910.94,-170.547,
berlin_3d9029fa,28800.0,teleportedWalk,4,m,medium,2600.0,false,790530.0285620259,5817153.80288747,-65.94666666666667,
berlin_8a6fcd19,28800.0,teleportedWalk,91,m,medium,2000.0,false,799210.9070987005,5837777.525899122,-65.55033333333333,
bb_427aa2ca,28800.0,teleportedWalk,0,f,high,3600.0,false,795918.23,5857118.36,-147.45,
berlin_9bc5c552,28800.0,teleportedWalk,72,m,low,900.0,true,792834.6415960456,5836523.655303913,-55.765666666666675,
bb_7972f469,28800.0,teleportedWalk,31,m,high,3600.0,false,775264.65,5813729.27,-131.65,
berlin_e0a35770,28800.0,teleportedWalk,66,m,low,900.0,false,800518.8765375975,5828046.465275353,-33.371,
berlin_15b7ece5,28800.0,teleportedWalk,15,m,very_high,5600.0,false,790234.9022493348,5826564.721681079,-27.285000000000004,
berlin_a01a2ac7,28800.0,teleportedWalk,21,f,very_low,499.0,false,806383.8294792097,5825137.716878989,-53.09100000000001,
berlin_8f02543f,28800.0,teleportedWalk,41,m,very_high,5600.0,false,801789.5873642531,5827357.093255387,-32.83,
berlin_6c0c318f,28800.0,teleportedWalk,55,f,medium,2600.0,true,802088.3411135953,5831322.082720735,-36.096666666666664,
berlin_ca8d6ca0,28800.0,teleportedWalk,17,m,medium,2000.0,false,794059.319698209,5831993.739149039,-16.818,
berlin_ec14e706,28800.0,teleportedWalk,7,m,medium,2600.0,false,800089.2091737638,5829917.810221497,-23.926666666666666,
berlin_f4f155ae,28800.0,teleportedWalk,1,m,medium,3000.0,false,789954.9637708893,5824270.551229568,-37.656666666666666,
berlin_a3f5c707,28800.0,teleportedWalk,28,f,very_low,900.0,false,800273.5694447055,5812654.9372410625,-78.45,
berlin_52eb25f5,28800.0,teleportedWalk,32,m,very_low,500.0,false,796417.067415969,5826175.274421567,-14.059999999999999,
berlin_4726065d,28800.0,teleportedWalk,26,m,very_low,500.0,false,799490.3141747022,5829835.523580867,-18.726,
berlin_7e07de2c,28800.0,teleportedWalk,93,m,low,900.0,true,799363.0704389866,5819285.568748249,-68.848,
bb_05267e2e,28800.0,teleportedWalk,4,m,low,2000.0,false,764372.67,5798835.4,-225.04666666666665,
berlin_8e6e88dd,28800.0,teleportedWalk,77,m,medium,1500.0,false,804910.4149349048,5817135.650919654,-100.55066666666667,
berlin_933165b6,28800.0,teleportedWalk,51,f,high,3600.0,false,782317.2210884095,5827536.65605554,-69.54333333333334,
bb_9c3e4a7b,28800.0,teleportedWalk,40,m,high,4600.0,false,799265.93,5809924.75,-99.76333333333334,
berlin_62a9040f,28800.0,teleportedWalk,61,f,medium,2600.0,false,804560.5940134276,5826387.8328710655,-62.43900000000001,
berlin_e64de3fd,28800.0,teleportedWalk,67,m,medium,2000.0,false,780585.7158056108,5830118.526403997,-102.14100000000002,
bb_dff4841b,28800.0,teleportedWalk,51,f,very_high,5600.0,false,779817.05,5813141.65,-115.60333333333334,
berlin_0c205486,28800.0,teleportedWalk,53,f,medium,1500.0,false,801897.2640469997,5827020.203149994,-33.80333333333333,
berlin_78fa7e7d,28800.0,teleportedWalk,83,m,medium,2000.0,false,797148.2324939704,5830200.670078964,-14.105,
berlin_c96491ce,28800.0,teleportedWalk,85,m,low,1500.0,true,798285.8962877227,5834288.22860237,-41.422333333333334,
berlin_6c7217b0,28800.0,teleportedWalk,23,f,low,900.0,false,809642.1739073633,5834075.904248624,-70.10999999999999,
berlin_11c20384,28800.0,teleportedWalk,32,f,very_low,500.0,false,791569.2845712745,5817644.390366272,-61.56333333333333,
berlin_ac705b89,28800.0,teleportedWalk,68,m,very_low,500.0,true,804642.1370461475,5842040.194998193,-108.45466666666667,
berlin_58c26627,28800.0,teleportedWalk,40,f,high,3600.0,false,795056.507027947,5819909.710015234,-46.13666666666667,
berlin_ccbb0fb5,28800.0,teleportedWalk,14,m,very_low,1500.0,false,801953.9810655911,5823457.590321919,-42.906666666666666,
bb_0198c1fa,28800.0,teleportedWalk,6,m,very_high,5600.0,false,780255.02,5842979.51,-108.90333333333334,
berlin_c157bc22,28800.0,teleportedWalk,67,m,high,3000.0,false,790793.6213125435,5838391.531064789,-72.84766666666667,
berlin_b20ef9aa,28800.0,teleportedWalk,24,f,high,3600.0,false,795548.6588657727,5835788.792620836,-32.876999999999995,
berlin_bc03393c,28800.0,teleportedWalk,90,m,high,3600.0,false,803146.6894870007,5817796.819631425,-89.86033333333333,
berlin_ab77cc40,28800.0,teleportedWalk,46,f,high,5600.0,false,792290.2847112295,5832945.21707267,-27.839999999999996,
bb_3b4c7b37,28800.0,teleportedWalk,19,f,medium,4600.0,true,789437.42,5803538.67,-121.563,
berlin_392e4ae2,28800.0,teleportedWalk,64,f,medium,1500.0,true,795352.3335289264,5827822.038024086,-6.643,
bb_f5e25f34,28800.0,teleportedWalk,4,m,medium,2600.0,false,817860.86,5829426.96,-115.62666666666667,
berlin_9d1f1497,28800.0,teleportedWalk,97,m,very_high,5600.0,true,801540.2049034636,5823771.406398107,-52.27300000000001,
bb_1157831a,28800.0,teleportedWalk,15,m,medium,2600.0,false,785697.28,5851343.55,-115.452,
berlin_10ca62de,28800.0,teleportedWalk,29,m,medium,2000.0,false,795681.5523267589,5833221.758683047,-20.862,
berlin_76918ca3,28800.0,teleportedWalk,30,f,medium,2600.0,false,795871.377341172,5833101.151473143,-22.586666666666666,
berlin_56c08515,28800.0,teleportedWalk,40,f,medium,2000.0,false,802169.104687575,5818953.297570197,-61.29333333333334,
berlin_b6c6add7,28800.0,teleportedWalk,1,m,medium,3000.0,false,799219.4465823472,5832740.878743838,-27.839999999999996,
bb_309f6b7d,28800.0,teleportedWalk,52,m,low,900.0,false,791892.06,5840108.18,-62.11666666666667,
berlin_c10e62db,28800.0,teleportedWalk,78,m,low,900.0,true,806767.5591324975,5826570.099642296,-76.70433333333335,
berlin_d664f26f,28800.0,teleportedWalk,30,f,high,4600.0,false,792068.1104872017,5833248.828146889,-29.796666666666667,
berlin_b65c30a8,28800.0,teleportedWalk,90,m,very_high,4600.0,true,802803.6761836496,5827857.30849331,-48.84533333333334,
berlin_a4ba0927,28800.0,teleportedWalk,71,m,low,1500.0,false,795850.3929673268,5835252.472947643,-43.888000000000005,
berlin_f629aa55,28800.0,teleportedWalk,55,f,low,900.0,false,810182.2985358884,5831071.444490718,-76.59333333333333,
berlin_44dd3e6b,28800.0,teleportedWalk,49,f,very_low,499.0,false,797132.7218247277,5833092.810673587,-23.82,
berlin_81f5b886,28800.0,teleportedWalk,91,m,high,2600.0,false,796341.9184088043,5814763.972321761,-94.757,
berlin_db664ba2,28800.0,teleportedWalk,19,m,low,500.0,false,796384.5808712925,5825902.173968901,-13.842000000000002,
berlin_ff86b80d,28800.0,teleportedWalk,21,f,high,3600.0,false,795677.5014344199,5818209.521255315,-49.391999999999996,
bb_e7b2719b,28800.0,teleportedWalk,73,m,medium,2000.0,false,781333.73,5845741.1,-150.0546666666667,
berlin_050e4129,28800.0,teleportedWalk,19,m,medium,1500.0,false,792892.0952515409,5826441.206089262,-16.818,
berlin_aa2df35b,28800.0,teleportedWalk,15,m,high,5600.0,false,794097.3158478937,5836557.847637861,-37.179,
bb_eb4c3bdb,28800.0,teleportedWalk,7,f,low,3000.0,false,771707.23,5833845.01,-127.19666666666667,
berlin_2feab71d,28800.0,teleportedWalk,40,m,high,3600.0,false,790402.6209327012,5829124.514852416,-27.27,
berlin_449a9cc0,28800.0,teleportedWalk,41,f,very_high,5600.0,false,801115.2912661061,5827350.701969218,-29.43,
bb_dd6e2a91,28800.0,teleportedWalk,31,m,low,2000.0,false,811303.1,5846628.86,-123.56333333333333,
bb_0e8d7773,28800.0,teleportedWalk,50,f,very_high,5600.0,false,788599.96,5848905.86,-110.94,
bb_e088269e,28800.0,teleportedWalk,58,m,high,3600.0,false,820462.98,5805435.67,-177.15333333333334,
berlin_d35c9f15,28800.0,teleportedWalk,98,m,medium,1500.0,true,793865.2524180531,5823632.693256905,-36.686,
berlin_eb0353d4,28800.0,teleportedWalk,44,f,very_low,900.0,false,793802.6241267612,5820491.442896791,-44.05666666666667,
bb_e3d4d356,28800.0,teleportedWalk,58,m,high,3600.0,false,782744.49,5849480.95,-126.87666666666667,
berlin_88e4379c,28800.0,teleportedWalk,49,f,low,900.0,false,800324.5162883,5831891.424817716,-29.31,
berlin_dd340ec6,28800.0,teleportedWalk,82,m,medium,2000.0,false,794590.5548240198,5831023.204931211,-16.822000000000003,
berlin_622c5e02,28800.0,teleportedWalk,18,f,medium,2600.0,false,800563.2381154702,5822002.114592526,-39.156000000000006,
berlin_6372a257,28800.0,teleportedWalk,53,m,high,3000.0,false,800981.5191405842,5824920.424631731,-34.24,
berlin_381f7804,28800.0,teleportedWalk,57,f,medium,2000.0,false,801262.3388716588,5825277.807438869,-34.42333333333333,
berlin_c4f92db2,28800.0,teleportedWalk,41,f,medium,3600.0,false,794770.7561668574,5821269.29343239,-39.22666666666667,
berlin_1a5cb3f2,28800.0,teleportedWalk,3,m,very_high,5600.0,false,799746.0040200794,5832698.687403166,-29.59,
berlin_d0c1cbe2,28800.0,teleportedWalk,18,m,medium,2000.0,false,799794.4790563176,5835234.076419797,-35.997,
berlin_bb9a0721,28800.0,teleportedWalk,89,m,high,3600.0,true,793336.538217373,5827931.5695260065,-16.518666666666668,
berlin_12422918,28800.0,teleportedWalk,91,m,medium,2000.0,true,793857.0048068899,5815592.652587603,-89.843,
bb_ad07fea9,28800.0,teleportedWalk,57,f,medium,1500.0,false,774963.0,5849201.82,-151.16,
berlin_488c82ad,28800.0,teleportedWalk,60,f,high,2600.0,false,812828.1433656958,5830318.7561395075,-116.70100000000001,
berlin_bebc93b5,28800.0,teleportedWalk,90,m,high,3600.0,false,811315.4363234064,5829193.9319705935,-106.041,
berlin_660a1cf1,28800.0,teleportedWalk,44,f,high,4600.0,false,798196.7780782302,5829190.954663115,-13.506666666666668,
berlin_c405d17c,28800.0,teleportedWalk,76,m,high,3600.0,false,787593.0287237986,5818965.359825818,-85.68733333333333,
berlin_ff1b5216,28800.0,teleportedWalk,48,m,high,4600.0,false,804147.7454528383,5828198.413152639,-44.36333333333334,
berlin_75a2771e,28800.0,teleportedWalk,46,f,low,900.0,false,805483.3186099557,5827257.982535184,-51.806666666666665,
berlin_ccac9732,28800.0,teleportedWalk,85,m,high,4600.0,true,795369.6432442854,5824656.499332308,-27.82,
berlin_84cafeaf,28800.0,teleportedWalk,39,m,medium,1500.0,false,803232.7779296422,5828251.855005201,-39.596666666666664,
berlin_d915ca95,28800.0,teleportedWalk,45,f,low,900.0,false,788945.1227675804,5817741.977865371,-67.04333333333334,
berlin_6854c2a2,28800.0,teleportedWalk,88,m,high,3600.0,false,800575.0288115665,5813505.5111105135,-108.41566666666667,
berlin_1e35a567,28800.0,teleportedWalk,95,m,medium,2000.0,true,794313.3356159714,5824412.983187596,-30.736333333333334,
berlin_125c30bb,28800.0,teleportedWalk,33,m,high,3600.0,false,800225.2122424125,5823352.626028066,-36.89666666666667,
bb_281242bc,28800.0,teleportedWalk,35,m,medium,2000.0,false,780597.46,5811071.99,-120.73666666666666,
berlin_6b9377bf,28800.0,teleportedWalk,17,m,high,4600.0,false,809538.8354772094,5832903.882688583,-67.893,
berlin_2a54446c,28800.0,teleportedWalk,71,m,medium,3000.0,false,794084.8503245108,5837530.910584963,-60.18133333333334,
bb_57c5646c,28800.0,teleportedWalk,87,f,medium,2000.0,true,821760.87,5822287.52,-181.95666666666668,
berlin_5335bb9e,28800.0,teleportedWalk,35,f,low,900.0,false,795777.7730013279,5830462.881425027,-8.866666666666667,
berlin_eef876bd,28800.0,teleportedWalk,25,m,high,3600.0,false,799981.2374456215,5830477.059768192,-21.863999999999997,
berlin_3752bc03,28800.0,teleportedWalk,59,f,low,900.0,false,790290.7101015772,5829298.829960398,-27.92666666666667,
berlin_a68be233,28800.0,teleportedWalk,93,m,medium,2000.0,true,814222.7136128661,5821047.520760719,-136.04933333333335,
berlin_b7f8a9cd,28800.0,teleportedWalk,95,m,low,900.0,true,800575.347648496,5816665.816063232,-88.33500000000001,
berlin_5a71c033,28800.0,teleportedWalk,66,m,high,3600.0,false,788790.2962456159,5819442.657983583,-78.16900000000001,
berlin_736e81bc,28800.0,teleportedWalk,22,f,medium,3000.0,false,802465.0594766934,5829842.790292886,-32.361,
